"Export time: 8/6/2022, 9:02:34 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","71","BIC Xtra-Smooth Mechanical Pencils With Erasers Medium Point (0.7mm) 40-Count Pack Bulk Mechanical Pencils for School or Office Supplies","BIC","$6.24","46149","1538","$287970","08/04/2016","$1.53","27853","4.8","$4.71","18","Office Products","B01JHMVG5O","https://www.amazon.com/dp/B01JHMVG5O"
"","","72","TICONDEROGA Pencils Wood-Cased Pre-Sharpened 2 HB Soft Yellow 10 Count (X33892)","Ticonderoga","$8.60","43616","1453","$375098","06/20/2007","$4.39","21794","4.8","$4.21","27","Office Products","B002HVXXCW","https://www.amazon.com/dp/B002HVXXCW"
"","","73","KUTSUWA Hi LiNE Highlighter Pencil 4 brilliant fluorescent colors/set 1 Set Yellow green Pink Orange (PA001)","KUTSUWA","$11.14","23","0","$256","10/22/2017","$6.55","83","4.4","$4.59","83241","Office Products","B01N90W473","https://www.amazon.com/dp/B01N90W473"
"","","74","Pentel Twist-Erase III Mechanical Pencils 0.7mm Assorted Barrel Colors Pack Of 2 Pencils","Pentel","$10.89","5817","193","$63347","09/30/2010","$6.34","10337","4.8","$4.55","1228","Office Products","B002JG10GG","https://www.amazon.com/dp/B002JG10GG"
"","","75","Sharpie S-Gel Gel Pens Medium Point (0.7mm) Pearl White Body Black Gel Ink Pens 12 Count","SHARPIE","$12.99","13051","435","$169532","08/31/2020","$8.12","7117","4.8","$4.87","259","Office Products","B08BX5THHP","https://www.amazon.com/dp/B08BX5THHP"
"","","76","Half Pencils with Eraser - Golf Classroom Pew Short Mini - Hexagon Sharpened Non Toxic 2 Pencil Color - Natural (Box of 48) Golf Pocket Pencils","Express Pencils","$10.89","218","7","$2374","05/26/2014","$5.49","386","4.8","$5.40","27546","Office Products","B00ZPW8Y9M","https://www.amazon.com/dp/B00ZPW8Y9M"
"","","77","Scentco Graphite Smencils 5-Pack of HB 2 Scented Pencils","Scentco","$8.99","1452","48","$13053","05/15/2014","$4.72","3761","4.8","$4.27","5245","Office Products","B00NAFDIOM","https://www.amazon.com/dp/B00NAFDIOM"
"","","78","BIC Xtra-Strong Thick Lead Mechanical Pencil With Colorful Barrel Thick Point (0.9mm) 24-Count Pack Mechanical Pencils With Erasers (Packaging May Vary)","BIC","$3.94","31409","1046","$123751","01/01/2007","$-0.19","14808","4.8","$4.13","13","Office Products","B001CD9RRG","https://www.amazon.com/dp/B001CD9RRG"
"","","79","Eco Highlighter Pencils - Set of 4 YELLOW - Will Not Bleed or Dry Out - Great for Left Handed Does not Smudge","Stubby Pencil Studio","$14.99","12","0","$180","02/28/2014","$9.82","71","4.2","$5.17","178767","Office Products","B00IQHQNU0","https://www.amazon.com/dp/B00IQHQNU0"
"","","80","Zebra Z-Grip Mechanical Pencil 0.7mm Point Size HB 2 Graphite Black Grip 24 Pack","Zebra Pen","$7.99","2376","79","$18984","06/26/2017","$3.02","2114","4.6","$4.97","1051","Office Products","B001BZ6ZNO","https://www.amazon.com/dp/B001BZ6ZNO"
"","","81","NatCot Rainbow Paper Pencils 2 HB Environmentally Friendly Fun Pencils 12-Pack with Animals Building Blocks Pencil Sharpener and Cap Eraser for School and Office Supplies (Multicolor Elephant)","NatCot","$8.99","12","0","$108","12/09/2021","$4.1","22","4.6","$4.89","97727","Office Products","B09ND6RGLF","https://www.amazon.com/dp/B09ND6RGLF"
"","","82","Nicpro 6 PCS Pastel Mechanical Pencil 0.5 & 0.7 mm with Case for School with 12 tubes HB Lead Refills Erasers Eraser Refills For Student Writing Drawing Sketching Blue & Pink & White Colors","Nicpro","$12.99","3797","126","$49323","09/24/2020","$8.12","1218","4.4","$4.87","979","Office Products","B08K2W55NS","https://www.amazon.com/dp/B08K2W55NS"
"","","83","36 Pieces Colorful Pencils Rainbow Pencils Happy Birthday Pencil Ink-less Pencils Eternal with Eraser for Adults and Children","Chinco","$12.99","0","0","$0","09/29/2021","$7.97","3","4.4","$5.02","284971","Office Products","B09GFF58R8","https://www.amazon.com/dp/B09GFF58R8"
"","","84","BIC Xtra Smooth Mechanical Pencils With Erasers Medium Point (0.7mm) 40-Count Pack Bulk Mechanical Pencils for School or Office Supplies","BIC","$6.24","11375","379","$70980","11/03/2020","$1.53","3276","4.8","$4.71","761","Office Products","B08MQRQTKJ","https://www.amazon.com/dp/B08MQRQTKJ"
"","","85","Ticonderoga Noir Black Wood-Cased 2 Pencils Holographic Design 12 Count","Dixon","$5.19","4268","142","$22151","08/02/2017","$1.49","4485","4.9","$3.70","962","Office Products","B002ON02CC","https://www.amazon.com/dp/B002ON02CC"
"","","86","SKKSTATIONERY 50 Pcs Pre-sharpened pencils Pencils Sharpened with eraser top 2 HB pencil 50/box","SKKSTATIONERY","$7.99","2280","76","$18217","12/20/2017","$3.72","981","4.6","$4.27","3650","Office Products","B08HYR27Q1","https://www.amazon.com/dp/B08HYR27Q1"
"","","87","TINNIVI Art Supplies for Kids and Adults 7 Color in 1 Black Wooden Rainbow Colored Pencils Pre-sharpened Multicolored Core with Sharpener for Coloring Books Drawing Sketching (16pcs)","TINNIVI","$9.99","803","26","$8022","04/15/2021","$5.57","419","4.7","$4.42","9380","Office Products","B092Q8XJ4M","https://www.amazon.com/dp/B092Q8XJ4M"
"","","88","Ticonderoga Neon Pencils 2 Pre-Sharpened Wood Pencils with Erasers 18-Count 13018","Ticonderoga","$5.49","1496","49","$8213","06/19/2019","$1.75","10946","4.8","$3.74","9274","Office Products","B07T8K1HJG","https://www.amazon.com/dp/B07T8K1HJG"
"","","89","30 Pieces Color Changing Mood Pencil 2B Changing Pencil Assorted Color Thermochromic Pencils with Eraser for Students Gift (Black and Assorted Color Base) (Black Base)","Outus","$10.99","1230","41","$13518","03/19/2020","$6.27","1011","3.6","$4.72","3837","Office Products","B0865YBHD2","https://www.amazon.com/dp/B0865YBHD2"
"","","90","DzdzCrafts Kawaii Color 0.5MM 0.7mm Mixed 16pcs Mechanical Pencils Office School Supplies (Some with Top Erasers)","DzdzCrafts","$11.99","2368","78","$28392","06/07/2020","$7.27","636","4.6","$4.72","2042","Office Products","B089XVQ97Y","https://www.amazon.com/dp/B089XVQ97Y"
"","","91","Flexible Bendable Pencils Soft Bendy Pencils Colorful Stripe Bendable Pencils Colored Bend Pencils with Eraser for School Prizes Kids Presents Teachers Classroom Supplies (24)","Zonon","$7.99","97","3","$775","06/28/2021","$3.72","91","3.7","$4.27","43663","Office Products","B0987B2QR4","https://www.amazon.com/dp/B0987B2QR4"
"","","92","Showvigor Rainbow Pencils with Pencil Sharpeners 10 Pcs Wooden Colored Pencils for Kids4 in 1 Color Pencil Set for Drawing Coloring Sketching Drawing Stationery Gifts for KidsPre-sharpened","Showvigor","$9.99","823","27","$8222","03/20/2019","$5.57","406","4.4","$4.42","16133","Office Products","B07PYTYWCC","https://www.amazon.com/dp/B07PYTYWCC"
"","","93","Highlighters Highlighters Marker Pens Pastel Highlighters Assorted Colors Bible Highlighters and Pens No Bleed Soft Chisel Tip Aesthetic Highlighters for Journaling Notes School Office Supplies","Hnncugty","$7.99","1782","59","$14238","05/24/2022","$3.87","37","4.5","$4.12","2761","Office Products","B09X5776HV","https://www.amazon.com/dp/B09X5776HV"
"","","94","Pentel ICY Razzle-Dazzle Mechanical Pencil 0.7mm Assorted Barrels Color May Vary Pack of 12 (AL27RDBP12M)","Pentel","$10.35","1273","42","$13176","02/15/2012","$5.88","1979","4.6","$4.47","3854","Office Products","B007A4MG24","https://www.amazon.com/dp/B007A4MG24"
"","","95","Raymond Geddes Incentive Number 2 Pencils For Kids (Pack of 144)","Raymond Geddes","$17.94","312","10","$5597","04/14/2008","$10.11","621","4.7","$7.83","11414","Office Products","B0017U052A","https://www.amazon.com/dp/B0017U052A"
"","","96","Nicpro 10 Pack 0.7 mm Mechanical Pencil Bulk Set with Case Cute Candy Pastel Art Drafting Pencils 0.7mm with 10 Tube HB Lead Refills Eraser for Kid School Students Artist Writing Drawing Sketching","Nicpro","$11.99","1999","66","$23968","09/16/2021","$7.27","141","4.5","$4.72","2337","Office Products","B09GKDCF5S","https://www.amazon.com/dp/B09GKDCF5S"
"","","97","BSIRI Pencil Wood Favors of Graphite Wooden Tree Rustic Twig Pencils Unique Birch of 12 Camping Lumberjack Decorations Party Supplies Novelty Gifts as a Natural Pencil Gifts for Kids in Classroom","BSIRI","$7.29","2325","77","$16949","06/11/2016","$2.43","4557","4.7","$4.86","961","Arts Crafts & Sewing","B073GPSHWQ","https://www.amazon.com/dp/B073GPSHWQ"
"","","98","FUNLAVIE Colored Pencils 24 Coloring Pencils Premium Art Drawing Pencil for Adults Coloring Book","FUNLAVIE","$9.70","1432","47","$13890","08/23/2016","$4.7","5084","4.6","$5.00","2658","Office Products","B01IX7TO2Q","https://www.amazon.com/dp/B01IX7TO2Q"
"","","99","168 Colored Pencils - 168 Count Including 12 Metallic 8 Fluorescence Vibrant Colors No Duplicates Art Drawing Colored Pencils Set for Coloring Books Sketching Painting","Wanshui","$29.99","299","9","$8967","10/17/2017","$19.7","6008","4.7","$10.29","25416","Office Products","B074Z4FPQD","https://www.amazon.com/dp/B074Z4FPQD"
"","","100","Ticonderoga Wood-Cased Pencils Unsharpened 2 HB Soft Yellow 24 Count","Ticonderoga","$3.97","43474","1449","$172592","04/26/2017","$-0.4","46700","4.8","$4.37","36","Office Products","B0000AQNPB","https://www.amazon.com/dp/B0000AQNPB"
"","","101","Environmentally Friendly Black Wooden Pencils (30 Pcs Per Barrel) Triangular Grip Pen Design Graphite HB Lead Core with Eraser Suitable for Children and Adults to Write Sketches and Paint","DMXM","$12.99","108","3","$1403","05/22/2021","$7.27","52","4.5","$5.72","152020","Office Products","B0915D87B4","https://www.amazon.com/dp/B0915D87B4"
"","","102","Eco Highlighter Office Bundle of 12 Yellow Highlighters - Includes 4 Jumbo Sharpeners","Stubby Pencil Studio","$35.00","0","0","$0","02/28/2014","$25.98","16","5","$9.02","196222","Office Products","B00OQUZIU2","https://www.amazon.com/dp/B00OQUZIU2"
"","","103","MozArt Mechanical Pencil Set - 4 Sizes: 0.3 0.5 0.7 & 0.9 mm with 30 HB Lead Refills Each & 4 Eraser Refills - Drafting Sketching Illustrations Architecture Writing & School Work (Plastic)","MozArt Supplies","$11.99","2754","91","$33020","12/12/2016","$7.27","9435","4.6","$4.72","2196","Office Products","B01MU07ID5","https://www.amazon.com/dp/B01MU07ID5"
"","","104","Madisi Golf Pencils 2 HB Half Pencils 3.5' Mini Pencils Pre-Sharpened Natural Wood Grain Color 144 Count","Madisi","$9.99","400","13","$3996","03/28/2019","$4.72","631","4.7","$5.27","20674","Office Products","B07NWB2XR8","https://www.amazon.com/dp/B07NWB2XR8"
"","","105","Paper Mate EverStrong 2 Pencils Reinforced Break-Resistant Lead When Writing 6 Packs of 24 (144 Count)","Paper Mate","$15.69","26368","878","$413714","04/01/2021","$7.55","2448","4.7","$8.14","69","Office Products","B091MFHW7B","https://www.amazon.com/dp/B091MFHW7B"
"","","106","Kids Pencils for Beginners Toddlers Preschool and Kindergarten Ages 2-4 years With Jumbo Triangle Shape Soft 6B Graphite Fat Pencils With Easy Grip and Thick Core (24 pack)","STEAMFLO","$14.99","438","14","$6566","01/19/2021","$9.82","255","4.7","$5.17","12916","Office Products","B08TM895FT","https://www.amazon.com/dp/B08TM895FT"
"","","107","ban.do Write On Colorful Pencil Set of 10 Pre-Sharpened 2 Graphite Pencils for School/Office Compliments","ban.do","$10.95","552","18","$6044","07/02/2016","$6.39","863","4.7","$4.56","7499","Office Products","B01HWVLMQA","https://www.amazon.com/dp/B01HWVLMQA"
"","","108","Rich India Gift Handmade wooden eco Friendly tree twig branch Pencil","Rich India","$6.99","0","0","$0","08/20/2020","$2.17","1","5","$4.82","742479","Office Products","B08GG56G11","https://www.amazon.com/dp/B08GG56G11"
"","","109","DSJIFGEW Inkless Pen Set  10 Inkless Magic Pencils Everlasting Pencil with Eraser Sustainable Eco-friendly Materials Reusable Magic Refills for Home Office School Writing Art Sketch Drawing Tool","DSJIFGEW","$14.95","0","0","$0","01/14/2022","$9.79","2","4.5","$5.16","732297","Office Products","B09QHWFTTR","https://www.amazon.com/dp/B09QHWFTTR"
"","","110","5pcs Gel Pens Quick Dry Ink Pens Fine Point Premium Retractable Rolling Ball Gel Pens Black Ink Smooth Writing for School Office Home","N\C","$9.99","7323","244","$73157","04/27/2021","...","797","4.4","","745","Office Products","B08Y94CB1J","https://www.amazon.com/dp/B08Y94CB1J"
"","","111","Ballpoint Pens Black Retractable Ink Writing Pen Office 0.7mm Ball Point Pen for Journaling (12-count)","AZGO","$11.59","1045","34","$12112","05/06/2022","$6.31","6","4.1","$5.28","4938","Office Products","B09ZQS9DNN","https://www.amazon.com/dp/B09ZQS9DNN"
"","","112","Buspoll Triangular HB pencils 10 natural wood grain pencils children's stationery(unpainted)","Buspoll","$9.99","43","1","$430","08/04/2020","$4.95","143","4.3","$5.04","67372","Office Products","B08F9S6JCY","https://www.amazon.com/dp/B08F9S6JCY"
"","","113","Onyx and Green Pen/Mechanical Pencil Set Bamboo Med Black 0.7 mm (1010)","Onyx and Green","$11.99","15","0","$180","04/14/2015","$6.65","18","4.4","$5.34","106504","Office Products","B00YJF0908","https://www.amazon.com/dp/B00YJF0908"
"","","114","TICONDEROGA My First Pencils Wood-Cased Soft Pre-Sharpened 12 Count (X33312)","Ticonderoga","$7.69","24439","814","$187936","09/16/2004","$3","31134","4.8","$4.69","47","Office Products","B000QE2H6A","https://www.amazon.com/dp/B000QE2H6A"
"","","115","TICONDEROGA My First Tri-Write Pencils with Eraser Primary Size Wood-Cased 2 HB Soft Yellow 36-Pack (13082) & My First Tri-Write Wood-Cased Pencils Neon Colors 12 Count (X13912)","Ticonderoga","$28.09","30","1","$843","05/06/2022","...","0","","","82131","Office Products","B09ZR5V58Q","https://www.amazon.com/dp/B09ZR5V58Q"
"","","116","Mr. Pen- Jumbo Pencils 10 Pencils and 1 Sharpener Big Pencil Fat Pencils Jumbo Pencils for Preschoolers Fat Pencils for Kindergarten Thick Pencils Big Pencils for Preschoolers Large Pencil.","Mr. Pen","$8.25","2558","85","$21104","09/16/2021","$4.09","384","4.7","$4.16","1839","Office Products","B09GKJLWND","https://www.amazon.com/dp/B09GKJLWND"
"","","117","Woodcased 2 HB Pencils Star Student Pencils Asserted Colors Pre-sharpened Pencils With Erasers For Students 100th Day Of School Supplies For Kids Exams And Classrooms Office (48 Pieces)","Gersoniel","$15.49","30","1","$465","11/28/2021","$10.1","6","4.6","$5.39","130426","Office Products","B09MQFNXJD","https://www.amazon.com/dp/B09MQFNXJD"
"","","118","Mermaid Pencils Mermaid School Supplies Mermaid Pencils and Erasers Ocean Pencils Pretty Pencils for 100th Day of School Home Office School Supplies (100 Pieces)","Outus","$15.99","","","","09/22/2021","...","7","4.5","","47523","Office Products","B09GXJQM5G","https://www.amazon.com/dp/B09GXJQM5G"
"","","119","Eco Highlighter Pencils - Set of 6 Jumbo Size Neon Colors - Will Not Bleed or Dry Out - Includes Wooden Sharpener","Stubby Pencil Studio","$19.99","138","4","$2759","10/17/2015","$14.07","333","4.7","$5.92","45062","Office Products","B014N7CKOE","https://www.amazon.com/dp/B014N7CKOE"
"","","120","24 Pack Rainbow Paper 2 HB Pencils with 48 Pack Pencil Eraser Toppers Cute Rainbow Pencils Set Colorful Eraser Caps for Pencils for Art Drawing Writing Sketching Office and School Supplies","Gersoniel","$14.99","30","1","$450","01/20/2022","$8.97","7","5","$6.02","93194","Office Products","B09QW2WX26","https://www.amazon.com/dp/B09QW2WX26"
"","","121","Kids Pencils for Beginners Toddlers Preschool and Kindergarten Ages 2-4 years With Jumbo Triangle Shape Soft 6B Graphite Fat Pencils With Easy Grip and Thick Core (12 pack)","STEAMFLO","$9.99","270","9","$2697","01/19/2021","$5.57","308","4.7","$4.42","26947","Office Products","B08TLP9MY5","https://www.amazon.com/dp/B08TLP9MY5"
"","","122","Cute Pencils 2 Fun Number 2 Pencils for Kids Cool no 2 pencils 12 Count Pack","ZELYHH","$12.89","84","2","$1083","06/12/2022","$8.04","2","4.5","$4.85","75197","Office Products","B0B15J26SK","https://www.amazon.com/dp/B0B15J26SK"
"","","123","6pcs Everlasting Pencil and 6pcs Replacement Tips Inkless Eternal Pencils with Eraser Infinite Pencil Magic Inkless Pencils Long lasting Writing Pencil for Writing Art Sketch Painting Tool","SANSN","$8.99","0","0","$0","04/13/2022","...","0","","","171950","Office Products","B09XWFTKTB","https://www.amazon.com/dp/B09XWFTKTB"
"","","124","12Pack Rainbow Pencils Set for Kids Hb Cool Novelty Pencils Safety Eco Friendly Fancy Pretty Pencils Bright Round Pencils For Home Office School Classroom Supplies.","iHMeiju","$9.99","...","...","...","07/18/2022","...","0","","","","...","B0B6YNGVHR","https://www.amazon.com/dp/B0B6YNGVHR"
"","","125","40Pcs Flexible Soft PencilBendy Bendable Pencils with EraserColorful Bend Pencil for Children Students GiftsBack to School Supplies","Fvcisshhu","$8.99","95","3","$854","10/08/2021","$4.57","213","3.9","$4.42","56760","Office Products","B09J2H7M47","https://www.amazon.com/dp/B09J2H7M47"
"","","126","Kisdo 10 Pcs Inkless Magic Pencil Everlasting Pencil Eternal with Eraser Infinity Reusable Pencil for Writing Drawing Sustainable Pencil for Home Office School","Kisdo","$14.99","418","13","$6266","11/24/2021","$9.82","162","4","$5.17","15420","Office Products","B09MHBXQXR","https://www.amazon.com/dp/B09MHBXQXR"
"","","127","SKKSTATIONERY Assorted Colorful Pencils Pencil Assortment Awards & Incentives Pencils 2 HB 144/box.","SKKSTATIONERY","$23.99","231","7","$5542","12/21/2017","$15.25","343","4.4","$8.74","23504","Office Products","B07BWK9P5P","https://www.amazon.com/dp/B07BWK9P5P"
"","","128","Cool Neon Pencils - 2 Pre-Sharpened Non-Toxic Wood Pencils for Kids and Adults with Latex Free Erasers - 24 Pack","Neliblu","$12.99","1425","47","$18511","10/12/2020","$7.97","478","4.7","$5.02","3185","Office Products","B08L4KL1SK","https://www.amazon.com/dp/B08L4KL1SK"
"","","129","Kids Pencils for Beginners Toddlers Preschool and Kindergarten Ages 2-4 years With Jumbo Triangle Shape Soft 6B Graphite Fat Pencils With Easy Grip and Thick Core (8 pack + Sharpener)","STEAMFLO","$9.99","998","33","$9970","06/24/2021","$5.57","243","4.7","$4.42","5454","Office Products","B097YYRXWK","https://www.amazon.com/dp/B097YYRXWK"
"","","130","TIP for Kids | Children's Learn to Write Pencil | The Tree Friendly Pencil (TIP for Kids)","The Infinity Pencil","$11.99","0","0","$0","03/22/2020","$7.27","17","3.8","$4.72","162238","Office Products","B08CMG7S7M","https://www.amazon.com/dp/B08CMG7S7M"
"","","131","Short Jumbo Kids Pencils for Preschoolers Kindergarten Toddlers & Beginners - 12 Fat Pencils and 1 Sharpener & Eraser Pencils 2 Triangle Grip Big Pencils (Multicolor)","Pencil Buddies","$8.99","720","24","$6473","02/19/2022","...","138","4.4","","9375","Office Products","B09KX6556F","https://www.amazon.com/dp/B09KX6556F"
"","","132","Ticonderoga Beginner Wood-Cased Pencils 2 HB Soft Yellow 12 Count (X13080)","Dixon","$3.99","1427","47","$5694","04/17/2006","$0.47","491","4.7","$3.52","3094","Office Products","B0000AQO0N","https://www.amazon.com/dp/B0000AQO0N"
"","","133","uni-ball Kuru Toga Elite Mechanical Pencil Starter Kit with Silver Barrel and 0.5mm Pencil Tip 60 Lead Refills and 5 Pencil Eraser Refills HB 2","Uni-ball","$12.74","2393","79","$30487","06/08/2020","$7.29","2611","4.7","$5.45","2426","Office Products","B089QC2C8G","https://www.amazon.com/dp/B089QC2C8G"
"","","134","Ticonderoga Wood-Cased Pencils 2 HB Soft Pre-Sharpened Neon 10 Count (X13810)","Dixon Ticonderoga","$4.19","4631","154","$19404","09/23/2014","$0.64","1281","4.8","$3.55","3184","Office Products","B00OFNI9VK","https://www.amazon.com/dp/B00OFNI9VK"
"","","135","Luxury Wooden Gift Pen with Wooden Pen Case Ballpoint Pen Set for Men and Women Fancy Writing Pen Best for Business Gifts (Double)","Brandilo","$15.99","15","0","$240","03/03/2022","...","0","","","91351","Office Products","B09TWR8996","https://www.amazon.com/dp/B09TWR8996"
"","","136","14 Pieces Everlasting Pencil Inkless with Eraser Pencil Erasable Portable Eternal Pencil Reusable Pencil for Writing Drawing Students Home Office School Supplies","Laumoi","$6.59","0","0","$0","01/17/2022","$2.68","9","3.7","$3.91","285149","Office Products","B09QM6BGK6","https://www.amazon.com/dp/B09QM6BGK6"
"","","137","WOPEX PENCIL (18241BK10P)","STAEDTLER","$10.99","0","0","$0","05/20/2015","$6.42","15","4","$4.57","501648","Office Products","B00IYVZL60","https://www.amazon.com/dp/B00IYVZL60"
"","","138","Pencil Guy Blank Round Pencils Green 144 to a box","Pencil Guy","$49.96","50","1","$2498","01/09/2018","$36.68","71","4.7","$13.28","85312","Office Products","B078XMDYVN","https://www.amazon.com/dp/B078XMDYVN"
"","","139","Rainbow Paper Pencils for Kids Pre-sharpened Pencils 2 Cute Pencils with Eraser Sharpener(7 Pack)","SINSETU","$5.99","114","3","$683","11/02/2021","$1.55","99","4.2","$4.44","16721","Office Products","B09KXRBYG4","https://www.amazon.com/dp/B09KXRBYG4"
"","","140","RevMark Recycled 2 Round Pencil Made in the USA 12 Pencils per Pack Perfect for teachers students Offices Woodworkers and more (Money)","RevMark","$15.99","","","","01/07/2021","...","3","5","","335418","Office Products","B08SJHBR8M","https://www.amazon.com/dp/B08SJHBR8M"
"","","141","Kmizera Newest Inkless Pen Eco-friendly Pencil Gift Pencil for Kids","Kmizera","$9.99","0","0","$0","12/26/2020","$5.57","53","4.1","$4.42","309155","Office Products","B08RCQ55DZ","https://www.amazon.com/dp/B08RCQ55DZ"
"","","142","Short Fat Colored Pencils for Kids - 10 Triangle Jumbo Color Pencils for Ages 2-6 Preschool Toddlers & Beginners Color Pencils for Kids - Pre Sharpened Toddler Coloring Pencils Set With Sharpener","Pencil Buddies","$7.99","860","28","$6871","02/20/2022","$3.87","102","4.6","$4.12","8912","Office Products","B09GKDZHBD","https://www.amazon.com/dp/B09GKDZHBD"
"","","143","Azafran Organic Crayons Set of 8 Block and 6 Pencil Crayons with 14 Colors Plant-derived Ingredients Eco Friendly Food Grade Colors for Toddlers Fun with Playing and Stacking - 3.91 Ounces","Azafran","$14.50","30","1","$435","03/11/2019","$8.79","106","4.1","$5.71","153294","Arts Crafts & Sewing","B07PLZCJQX","https://www.amazon.com/dp/B07PLZCJQX"
"","","144","Moon Products Bare Wood Natural Premium Pencils Number 2 HB (144 pencils)","Beacon-Ridge","$36.49","90","3","$3284","03/27/2016","$25.88","146","4.6","$10.61","80389","Office Products","B01DJHVYLY","https://www.amazon.com/dp/B01DJHVYLY"
"","","145","Macaron Colored Pencils soften wood Pastel coloring for adult and kids Pack of 12","ECOTREE","$9.99","673","22","$6723","04/28/2021","$4.95","189","4.7","$5.04","19352","Office Products","B093SMFWDS","https://www.amazon.com/dp/B093SMFWDS"
