"Export time: 8/6/2022, 4:22:56 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","230","ALICROWN False Eyelashes Natural Look 10 Pairs Wispy Lashes with Clear Band 3D Faux Mink Lashes Pack 13mm","ALICROWN HAIR","$9.48","...","...","...","05/26/2022","$5.8","23","4.8","$3.68","13479","...","B0B1LC3G84","https://www.amazon.com/dp/B0B1LC3G84"
"","","231","25mm Lashes Faux Mink Long Dramatic Lashes Synthetic False Eyelashes 30 Pairs 10 Styles","calphdiar","$25.99","84","2","$2183","09/15/2020","$16.95","459","4.4","$9.04","107870","Beauty & Personal Care","B08KXTVKTB","https://www.amazon.com/dp/B08KXTVKTB"
"","","232","Pooplunch False Eyelashes Fluffy 8D Faux Mink Lashes Cat-Eye Wispy Lashes 7 Pairs Pack Dramatic Long Thick Volume Fake Eye Lashes","Pooplunch","$16.99","15","0","$255","11/13/2021","","7","4.2","","343391","Beauty & Personal Care","B09LQBLCSZ","https://www.amazon.com/dp/B09LQBLCSZ"
"","","233","Manga Lashes Clusters Natural Eyelashes Wispy Faux Mink Lashes Fluffy Strip Lashes False Eyelashes Pack That Look Like Cluster Lashes Extensions by Lanflower","LANFLOWER","$8.99","90","1","$809","07/18/2022","$5.35","5","5","$3.64","182358","Beauty & Personal Care","B0B6F5H739","https://www.amazon.com/dp/B0B6F5H739"
"","","234","KOUSEI 10 Pairs False Eyelashes Natural Look Dramatic Lashes Pack Faux Mink Russian Mesh Lashes Cat Eye Style(Russian-A)","KOUSEI","$8.99","...","...","...","05/04/2022","$5.35","32","4.4","$3.64","61386","...","B09YQ3Z67R","https://www.amazon.com/dp/B09YQ3Z67R"
"","","235","8PCS Dual Magnetic Eyelashes Realistic Faux Mink eyelashes NO Glue or Eyeliner Needed - Soft 3D Reusable Faux Mink Lashes Extension Natural Look Eyelashes Set with Applicator","AURUZA","$9.99","...","...","...","05/25/2022","$6.27","19","2.5","$3.72","242596","...","B09X19Y7VC","https://www.amazon.com/dp/B09X19Y7VC"
"","","236","outopen 14 Pairs False Eyelashes Russian Strip Lashes D Curl Faux Mink Eyelashes 3D Effect Fluffy Wispy Volume Eyelash Pack","outopen","$8.99","30","1","$270","03/04/2020","$5.35","194","4.4","$3.64","192913","Beauty & Personal Care","B0B2LK6W4C","https://www.amazon.com/dp/B0B2LK6W4C"
"","","237","Russian D Curl Strip Lashes Fluffy False Eyelashes Natural Lashes 15-20mm Fake Lashes Pack Volume Eye Lashes 10 Pairs Faux mink lash Multipack","Ninglash","$7.99","60","2","$479","07/29/2022","","0","","","108051","Beauty & Personal Care","B0B5V79NVP","https://www.amazon.com/dp/B0B5V79NVP"
"","","238","AMSDCN 5/7 Pairs 25 mm 3d Mink Lashes Bulk Faux with Custom Box Wispy Natural Mink Lashes Pack Short Wholesales Natural False Eyelashes (FC-1)","AMSDCN","$8.26","...","...","...","04/25/2022","...","51","3.7","","80573","...","B0B31GLK3G","https://www.amazon.com/dp/B0B31GLK3G"
"","","239","Ardel Faux Mink Lashes 814","Ardell","$4.97","36","1","$179","02/25/2020","$1.65","24","4.6","$3.32","126835","Beauty & Personal Care","B07PTMYZD7","https://www.amazon.com/dp/B07PTMYZD7"
"","","240","ZYIGYI False Eyelashes Russian Strip Lashes Natural Faux Mink Lashes Wispy Fluffy 11 MM Fake Eyelashes 5 Pairs Pack","ZYIGYI","$3.59","...","...","...","06/14/2022","$0.37","1","2","$3.22","133915","...","B09WYY6YS5","https://www.amazon.com/dp/B09WYY6YS5"
"","","241","Fake Eyelashes Natural Look 6D Curly Faux Mink Lashes Fluffy 7 Styles Flutter Wispy False Eyelashes Volume Strip Lashes by zenotti","zenotti","$5.47","42","1","$230","10/28/2021","$2.11","87","4.3","$3.36","131831","Beauty & Personal Care","B09JNYLZMV","https://www.amazon.com/dp/B09JNYLZMV"
"","","242","Losha Lashes Russian Lashes Curly Strip Lightweight Faux Mink Lashes Cosplay False Eyelashes Natural Look (D04)","Losha","$8.49","480","15","$4075","04/05/2022","$4.89","73","4.1","$3.60","31430","Beauty & Personal Care","B09W5PHTKV","https://www.amazon.com/dp/B09W5PHTKV"
"","","243","False Eyelashes Natural Faux Mink Lashes Wispy Fluffy 13MM 3D Effect Fake Eyelashes 10 Pairs Pack by Wiwoseo","wiwoseo","$5.99","...","...","...","05/08/2022","$2.59","48","4.2","$3.40","38377","...","B09TNKSFQV","https://www.amazon.com/dp/B09TNKSFQV"
"","","244","Colored Lashes False Eyelashes with Color Faux Mink Lashes Wispy Fluffy Eyelashes Natural Look 5 Pairs (Pink)","HUIXIN","$12.99","30","1","$390","06/12/2022","$8.12","0","","$4.87","205174","Beauty & Personal Care","B09W35RLHQ","https://www.amazon.com/dp/B09W35RLHQ"
"","","245","Kmilro 10 Pack 6D Russian Strip Lashes that Look Like Extensions D Curl Lash Strips 15mm Wispy Fluffy Volume False Eyelashes Natural Look Faux Mink Lashes 10 Pairs","kmilro","$6.99","...","...","...","03/24/2022","$3.51","13","2.4","$3.48","198452","...","B09VP5DMDT","https://www.amazon.com/dp/B09VP5DMDT"
"","","246","Russian D Curl Lashes Strip Cat Eye Lashes False Eyelashes Wispy Short Faux Mink Lashes Look Like Lashes Extension 14 Pairs Multipack","Focipeysa","$9.57","...","...","...","04/12/2022","$5.88","1171","4","$3.69","2776","...","B09WR82GX4","https://www.amazon.com/dp/B09WR82GX4"
"","","247","Eyelashes 16mm Lashes Thick Dramatic Lashes Faux Mink Eyelashes Fluffy D Curl Cat Eye Lashes Like Eyelashes Extension Reusable False Eyelashes Wispy Lashes 8 Pairs Volume Fake Lashes Pack","zenotti","$7.76","...","...","...","06/17/2022","$4.22","4","5","$3.54","120804","...","B0B2VSNQ71","https://www.amazon.com/dp/B0B2VSNQ71"
"","","248","MAGEFY False Eyelashes 30 Pairs 5 Styles Faux Mink Eyelashes 16mm-20mm Lashes Natural Look to Dramatic Fluffy Lashes Pack Handmade Reusable Fake Eyelashes with Portable Boxes","MAGEFY","$19.99","...","...","...","03/23/2022","$13.22","4","3.7","$6.77","137576","...","B09VGN6LKX","https://www.amazon.com/dp/B09VGN6LKX"
"","","249","Mink Lashes Fluffy Dramatic Eyelashes Natural Look Lashes Wispy Full Curl 8D Fluffy Faux Mink Eyelashes 5 Pairs Pack by Calphdiar","calphdiar","$7.99","...","...","...","11/05/2020","$4.43","1429","4.4","$3.56","19580","...","B0B299CRX5","https://www.amazon.com/dp/B0B299CRX5"
"","","250","Magnetic Eyelashes with Eyeliner Kit - Natural Look and Mink Magnetic Lashes with Applicator 3D Reusable False lashe(10 Pairs)","Sikkis","$15.99","1090","36","$17429","05/13/2021","$10.67","3812","4","$5.32","21113","Beauty & Personal Care","B0922MKPYB","https://www.amazon.com/dp/B0922MKPYB"
"","","251","AMSDCN NEW 18pair Fluffy Lashes Mink Hair False Eyelashes 20mm-25mm 3d Lashes Dramatic Long Messy Natural Lashes Makeup Mink Eyelashes (MA03)","AMSDCN","$9.99","750","25","$7493","06/17/2021","$5.65","219","4","$4.34","19324","Beauty & Personal Care","B0923GZN6L","https://www.amazon.com/dp/B0923GZN6L"
"","","252","DAODER Half Lashes Natural Look False Eyelashes Wispy Cat Eye Flared Fake Eye Lashes Extension Thin Band Light Volume 3D Effect Faux Mink Lashes for Everyday Wear 5 Pairs (Half Lashes 04)","DAODER","$7.99","...","...","...","04/04/2022","$3.81","31","4.2","$4.18","60191","...","B09WF658ZZ","https://www.amazon.com/dp/B09WF658ZZ"
"","","253","Eyelash Extension J Curl Easy Fan Volume Lashes 0.03-0.10mm Faux Mink Lash Extension Matte Self Fanning Blooming Lashes 8-30mm Supplies 0.05-J 15-20mm Mixed Tray)","FADLASH","$9.99","14451","498","$144365","07/04/2018","","7500","4.4","","412","Beauty & Personal Care","B09STZZ5RX","https://www.amazon.com/dp/B09STZZ5RX"
"","","254","False Eye Lashes Natural Look 10 Pairs 3D False Eyelashes Fluffy Natural Volume Eye Lashes 10 Styles Mixed Faux Mink Eyelashes Bulk Wispies Short Soft Reusable Eye Lash Transparent Band Eyelash Bulk(1 Pack 10 Styles)","SHIDISHANGPIN","$8.89","36","1","$320","08/16/2021","$5.26","95","4.3","$3.63","208564","Beauty & Personal Care","B099Z627YQ","https://www.amazon.com/dp/B099Z627YQ"
"","","255","Newcally False Eyelashes 20MM Dramatic Faux Mink Lashes Pack Wispy Long Fake Eyelashes Thick Volume Fluffy Strip Eye Lashes 12 Pairs Multipack","Newcally","$9.99","1180","39","$11788","01/06/2020","$6.27","2898","4.3","$3.72","15277","Beauty & Personal Care","B0831313RZ","https://www.amazon.com/dp/B0831313RZ"
"","","256","DAODER Eyelashes Short False Lashes Natural Look Thick Faux Mink Fake Eye Lashes Pack Full10mm Small Simple Lashes 20 Pairs 4 Styles Mixed for Women Natural Makeup","DAODER","$11.99","360","12","$4316","05/25/2021","$6.65","296","4.3","$5.34","33024","Beauty & Personal Care","B094XX87CQ","https://www.amazon.com/dp/B094XX87CQ"
"","","257","False Eyelashes Wispy Natural Look Manga Lashes 3D Faux Mink Little Devil Lashes Clusters Eyelashes 8 Pairs by Winifred","Winifred","$8.47","570","19","$4828","07/14/2022","","23","4.4","","26775","Beauty & Personal Care","B0B4V8TMXY","https://www.amazon.com/dp/B0B4V8TMXY"
"","","258","Ellazzle 20 Pairs Faux Mink Eyelashes Wholesale Lashes Pack Lashes Natural Look 16mm-20mm False Eyelashes Pink","Ellazzle","$17.99","180","6","$3238","01/21/2022","$11.75","35","4.7","$6.24","63440","Beauty & Personal Care","B09JGRNPWX","https://www.amazon.com/dp/B09JGRNPWX"
"","","259","Vayator 200pcs Cluster 10/12mm Mixed 12/14mm Mixed 14/16mm Mixed Mink Eyelashes Extension Natural Russian Volume Faux Eyelashes Individual 20D Cluster Lashes Makeup Tools (18-20mm Mixed)","Vayator","$12.00","210","5","$2520","09/19/2020","$7.28","177","4.3","$4.72","65192","Beauty & Personal Care","B09368J1N8","https://www.amazon.com/dp/B09368J1N8"
"","","260","Dedila 10Packs/box Beauty Natural Long 3D Faux Mink False Eyelashes Fluffy Cross Black Soft and Light Reusable Stripe Eyelashes Handmade Wholeasle (J205)","Dedila","$13.80","30","1","$414","02/12/2021","$8.19","2","4","$5.61","201465","Beauty & Personal Care","B08SBRS82T","https://www.amazon.com/dp/B08SBRS82T"
"","","261","Magnetic Eyeliner with Eyelashes Kit 3D and 8D Reusable Faux Mink False Lashes SiouKoai 2021 latest ultra-thin 10 magnet piecesSingle eyelashNatural Look Lightweight Wispy Waterproof Easy to Wear","Sioukoai","$9.99","19","0","$190","07/05/2021","$5.65","35","3.6","$4.34","327415","Beauty & Personal Care","B09736PJXB","https://www.amazon.com/dp/B09736PJXB"
"","","262","BPZZ False Eyelashes Russian Volume Strip Lashes D Curl 5 Styles Mixed Fake Eyelashes Faux Mink Lashes Wispy Fluffy Russian Lashes 3D Effect 13-18MM Cat eyes look like extension 10 Pairs Pack","BPZZ","$7.89","...","...","...","06/06/2022","$4.34","17","5","$3.55","27161","...","B09XXXZT1N","https://www.amazon.com/dp/B09XXXZT1N"
"","","263","GMAGICTOBO Natural Half Lashes Short False Eyelashes Wispy Lashes Pack Cat Eye 3D Faux Mink Lashes 7 Pairs Multipack","Gmagictobo","$8.29","2513","103","$20833","05/20/2022","$4.71","107","4","$3.58","5162","Beauty & Personal Care","B09ZL2P4ZN","https://www.amazon.com/dp/B09ZL2P4ZN"
"","","264","Cocohoney 3D Faux False Mink Eyelashes (5 pairs) - OFFICE LOOK | 100% Hand Made | Cruelty Free | Reusable | Ultralight | Durable","COCO-HONEY","$9.99","0","0","$0","09/28/2020","$5.65","34","3.8","$4.34","325455","Beauty & Personal Care","B08DJCB747","https://www.amazon.com/dp/B08DJCB747"
"","","265","Derun 20 Pairs 4 Styles Mixed False Lashes Packs 3D Faux Mink Lashes Wholesale Criss-cross Fluffy Wispy Natural Look Fake Eyelash 18MM Thick Volume Faux Eyelash Soft Reusable Lashes (20Pairs4Styles(3D001))","Derun","$12.48","...","...","...","04/25/2022","$7.69","69","4.3","$4.79","66276","...","B09W58MP2P","https://www.amazon.com/dp/B09W58MP2P"
"","","266","HBZGTLAD 2020 New 3 pairs natural false eyelashes fake lashes long makeup 3d mink lashes eyelash extension mink eyelashes for beauty (SD-21)","HBZGTLAD","$7.63","30","1","$229","02/13/2021","$4.1","176","4.1","$3.53","236935","Beauty & Personal Care","B08F2DYYR6","https://www.amazon.com/dp/B08F2DYYR6"
"","","267","Eylure PROMAGNETIC Magnetic Eyeliner and False Lashes Kit Faux Mink Dramatic 1 Pair Reusable Eyelashes No Glue Needed","Eylure","$14.24","10","1","$142","03/05/2021","$-0.64","11","3.6","$14.88","235311","Beauty & Personal Care","B08XXL54ZB","https://www.amazon.com/dp/B08XXL54ZB"
"","","268","5 Pairs 18mm 3D Long Mink Eyelash Pack Fluffy False Eyelashes Extension Handmade Reusable Natural Criss-cross Dramatic Lash With Eyelash Tweezers (5 Pairs 1 Style(037))","Derun","$17.99","262","8","$4713","12/26/2020","$11.75","205","4.4","$6.24","44421","Beauty & Personal Care","B08QD3FS2P","https://www.amazon.com/dp/B08QD3FS2P"
"","","269","Kisslily 5 Pairs 20mm 3D Long Mink Eyelash Pack Fluffy False Eyelashes Extension Multi Pack Handmade Reusable Criss-cross Dramatic Thick Lash PackIM188","Kisslily","$15.58","612","20","$9535","03/30/2021","$9.7","513","4.2","$5.88","22699","Beauty & Personal Care","B08Z745V8L","https://www.amazon.com/dp/B08Z745V8L"
"","","270","ALPHONSE Wispy Lashes Spiky Manga Eyelashes 5D Doll Cat Eye Faux Mink Lash Strip Natural Asian Japanese Fake Lashes 9 Pairs Pack","alphonse","$9.99","...","...","...","07/14/2022","$6.27","23","4.4","$3.72","6202","...","B0B4PMSL76","https://www.amazon.com/dp/B0B4PMSL76"
"","","271","Ruairie Faux Mink Lashes Pack Natural Lashes Bulk False Eyelashes Fluffy 3D Fake Eyelashes 5 Pairs","Ruairie","$6.99","150","5","$1049","03/22/2021","$3.51","285","3.9","$3.48","52152","Beauty & Personal Care","B08Y5J5VBT","https://www.amazon.com/dp/B08Y5J5VBT"
"","","272","Dual Magnetic Eyelashes Realistic Faux Mink eyelashes NO Glue or Eyeliner Needed - Soft 3D Reusable Faux Mink Lashes Extension with Tweezers Natural Look Eyelashes Set with 8 Pieces / 2 Pairs","UT Ubittek","$19.90","...","...","...","04/22/2022","$13.37","90","3","$6.53","61157","...","B09XSBMRD9","https://www.amazon.com/dp/B09XSBMRD9"
"","","273","EXTENIFY Russian Clear Band Lashes Natural Strip Cat Eye Lashes Knot-Free Lash Band False Eyelashes Fluffy Faux Mink Lashes Reusable Soft Eyelashes Natural Look 10 Pairs (Fluffy-01)","EXTENIFY","$12.99","...","...","...","07/06/2022","$8.12","8","4","$4.87","255627","...","B0B3MKHV8Z","https://www.amazon.com/dp/B0B3MKHV8Z"
"","","274","Dual Magnetic Eyelashes2 Pairs Realistic Faux Mink eyelashes NO Glue or Eyeliner Needed - Soft 3D Reusable Faux Mink Lashes Extension with Tweezers Natural Look Eyelashes Set with 8 Pieces / 2 Pairs","Neenoxtub","$16.90","...","...","...","06/15/2022","$10.83","14","3.5","$6.07","112398","...","B0B3FZG66V","https://www.amazon.com/dp/B0B3FZG66V"
"","","275","False Eyelashes Wispy Fuax Mink Lashes D Curl Fluffy Natural Lashes Human Silk Russian Strip Lashes Pack by Kiromiro","Kiromiro","$12.99","...","...","...","01/16/2022","$8.12","91","4.2","$4.87","44028","...","B09PMPZVWS","https://www.amazon.com/dp/B09PMPZVWS"
"","","276","Goddvenus False Lashes Pack 20MM Long Thick Faux Mink Eyelashes Fluffy 3D Volume Dramatic Strip Eye Lashes 2 Designs 12 Pairs Fake Eyelashes","Goddvenus","$8.69","48","1","$417","08/14/2021","$5.07","173","4.2","$3.62","185595","Beauty & Personal Care","B099Z8QBQZ","https://www.amazon.com/dp/B099Z8QBQZ"
"","","277","False Eyelashes with Clear Band 15mm Wispy Lashes Natural Look Faux Mink Lashes Cat Eye D Curl Fluffy Short Soft Fake Eyelashes 5 Pairs Pack","Pawotence","$8.19","180","5","$1474","02/14/2022","$4.61","91","3.9","$3.58","73013","Beauty & Personal Care","B09Q83MMHG","https://www.amazon.com/dp/B09Q83MMHG"
"","","278","Manami 3D False Eyelashes - 5 Pairs Reusable High Volume Faux Mink Eyelashes | Eyelashes with Glue | Eyelash Pack | Wispy Lashes | Faux Mink Lashes with Long Lasting Curl | Fluffy Lashes","n/","$8.99","20","0","$180","08/22/2020","$4.73","180","3.9","$4.26","298177","Beauty & Personal Care","B086R5DJ8M","https://www.amazon.com/dp/B086R5DJ8M"
"","","279","Wispy Mink Eyelashes Fluffy 18mm Natural Lashes Dramatic 5D Thick Faux Mink Eye Lashes Pack FANXITON 5 Pairs Strip Volume False Eyelashes Multipack","FANXITON","$8.59","186","6","$1598","10/27/2021","$4.98","130","4.4","$3.61","59718","Beauty & Personal Care","B09LRQL3P6","https://www.amazon.com/dp/B09LRQL3P6"
"","","280","12 Styles False Eyelashes Fluffy Volume Faux Mink Lashes Pack Boahankuke 3D Fake Eyelashes Natural Dramatic Wispy 18-20MM False Lashes Bulk","Boahankuke","$6.49","120","4","$779","07/07/2021","$3.05","162","4.4","$3.44","61244","Beauty & Personal Care","B0987FBPHV","https://www.amazon.com/dp/B0987FBPHV"
"","","281","Eyelash Extension Supplies D Curl 0.07 16mm Faux Mink Self Fan Lash Extensions Semi Permanent Volume Lashes Extension Supplies (0.07-D 16mm)","FADLASH","$9.87","6285","209","$62033","12/04/2017","$6.16","4317","4.4","$3.71","1845","Beauty & Personal Care","B07Y4Z4894","https://www.amazon.com/dp/B07Y4Z4894"
"","","282","3D False Eyelash FARRED Lashes Bulk 10 Pairs Mixed 10 Styles 12-18mm Small Faux Mink Lashes Wholesale Eyelashes Fluffy Natural Lash Pack Glitter Portable Boxes (10 Styles/10 Pairs)","FARRED","$8.99","...","...","...","07/08/2022","...","0","","","130749","...","B0B2R46ZYH","https://www.amazon.com/dp/B0B2R46ZYH"
"","","283","Himirell False Eyelashes Wispy Cat Eye Lashes Clear Band Natural Short Faux Mink Lashes Fake Eyelashes 5 Pairs Pack","Himirell","$6.99","90","3","$629","04/10/2022","$3.51","47","4.2","$3.48","93795","Beauty & Personal Care","B09R1SHC8S","https://www.amazon.com/dp/B09R1SHC8S"
"","","284","SY SHUYING 25mm Lashes 3D Faux Mink Lashes Fluffy Dramatic False Eyelashes 6D Wispy Long Handmade Fake Lashes Cruelty-Free & Reusable Thick Full Strip Eye Lashes Pack 4Pairs","SY SHUYING","$7.99","85","2","$679","12/20/2020","$3.81","596","4.4","$4.18","120176","Beauty & Personal Care","B08PKXFWFW","https://www.amazon.com/dp/B08PKXFWFW"
"","","285","Newcally Lashes False Eyelashes Natural 3D Faux Mink Lashes 10 Pairs 10 Styles Fluffy Wispy Fake Eyelashes Dramatic Handmade Reusable Lashes Pack with 10 Portable Eyelash Boxes","Newcally","$8.98","187","6","$1679","03/22/2021","$5.34","1510","4.6","$3.64","75433","Beauty & Personal Care","B08YD86H29","https://www.amazon.com/dp/B08YD86H29"
"","","286","Ardell Faux Mink Strip Lashes 817 Black","Ardell","$4.89","31","1","$152","03/30/2018","$1.58","83","4.5","$3.31","109344","Beauty & Personal Care","B076PPYNH7","https://www.amazon.com/dp/B076PPYNH7"
"","","287","3D Cat-Eye Lashes with Clear Band Natural Fluffy False Eyelashes Wispy 14mm Short Volume Faux Mink Strip Lashes 14 Pairs 2 Styles Mixed Pack by Heracks (VG99+A19)","Heracks","$9.99","...","...","...","07/31/2022","$6.27","7","5","$3.72","124661","...","B0B687SV9Q","https://www.amazon.com/dp/B0B687SV9Q"
"","","288","Lilly Lashes 3D Mykonos in Faux Mink | False Eyelashes | Dramatic Look and Feel | Reusable | Non-Magnetic | 100% Handmade Vegan | Silk Like Luxury Fibers","Lilly Lashes","$25.50","90","3","$2295","10/20/2021","$18.13","23","4.4","$7.37","122352","Beauty & Personal Care","B09HN5NWVZ","https://www.amazon.com/dp/B09HN5NWVZ"
"","","289","14 Pairs Russian Strip Lashes D Curl False Eyeashes Fluffy Natural Lashes Pack Strip Faux Mink Lashes Soft Thick 5D Fluffy False Eyelashes","YiSDeeh","$8.99","...","...","...","07/31/2022","$5.35","0","","$3.64","79020","...","B0B586MDRY","https://www.amazon.com/dp/B0B586MDRY"
"","","290","Mink Lashes Natural Look Wispy False Eyelashes Clear Band Cat Eye Fluffy Lash Zanlufly 3D Curled Volume Eyelash Faux Mink Fake Eye Lashes Light Soft 7 Pairs Eyelashes","zanlufly","$8.98","...","...","...","06/27/2022","...","3","5","","52419","...","B0B4BX932X","https://www.amazon.com/dp/B0B4BX932X"
"","","291","Fake Eyelashes 3D Natural Look Lashes Mink Faux Volume False Eyelashes Eye Lashes Sets Pack (3D/15)","Ahrikiss","$5.99","96","3","$575","05/20/2019","$2.59","241","4.4","$3.40","106796","Beauty & Personal Care","B07JKGGGB7","https://www.amazon.com/dp/B07JKGGGB7"
"","","292","HBZGTLAD 2021 New 25mm 3D Faux Mink Hair Cross False Eyelashes 5 Pairs Long Eye Lashes Handmade Thick Makeup Beauty Extension Tools (WX-01)","HBZGTLAD","$8.98","54","1","$485","01/08/2022","$5.34","42","3.6","$3.64","163530","Beauty & Personal Care","B09JYT526X","https://www.amazon.com/dp/B09JYT526X"
"","","293","Happy Heartbeat 5D Faux Mink Lashes - Handmade Luxurious Thick Volume Fluffy Natural Dramatic False Eyelashes 7 Pairs (MIX)","Happy Heartbeat","$8.99","0","0","$0","03/11/2021","$5.35","144","4.4","$3.64","368951","Beauty & Personal Care","B08GR1CV26","https://www.amazon.com/dp/B08GR1CV26"
"","","294","outopen Colored Lashes False Eyelashes with Color Fluffy D Curl Volume Curly Faux Mink Eyelashes 10 Pairs Cosplay Makeup Lashes","outopen","$9.99","270","9","$2697","06/29/2022","$6.27","1","5","$3.72","46248","Beauty & Personal Care","B0B2RGRRDS","https://www.amazon.com/dp/B0B2RGRRDS"
"","","295","Lilly Lashes Everyday Bare It All Faux Mink Lashes False Eyelashes Natural Look Faux Cat Eye Lashes Mink Fake Eyelashes To Be Worn With Eye Glasses Natural lashes 13 mm Reusable Up to 20 Times","Lilly Lashes","$24.00","330","11","$7920","05/01/2022","","37","4.4","","39540","Beauty & Personal Care","B09W323RHB","https://www.amazon.com/dp/B09W323RHB"
"","","296","FLuffy Lashes Natural Look False Eyelashes Wispy Mink Lashes Eyelashes 19mm Light Volume Faux Mink Lashes Messy Crossed Lashes Pack 5 Pairs Multipack by Eefofnn","Eefofnn","$4.99","...","...","...","06/19/2022","$1.67","20","3.8","$3.32","62646","...","B0B2NPZBKQ","https://www.amazon.com/dp/B0B2NPZBKQ"
"","","297","HBZGTLAD 20 Pairs 25 mm 3d Mink Lashes Bulk Faux with Custom Box Wispy Natural Mink Lashes Pack Short Wholesales Natural False Eyelashes (F20-1)","HBZGTLAD","$12.50","30","1","$375","11/04/2021","","68","3.8","","202248","Beauty & Personal Care","B09FPQM2MH","https://www.amazon.com/dp/B09FPQM2MH"
"","","298","Ardell 3D Faux Mink Lashes 863 1 pair","Ardell","$6.49","0","0","$0","01/30/2022","$3.05","6","4.3","$3.44","307378","Beauty & Personal Care","B09C9NGZSS","https://www.amazon.com/dp/B09C9NGZSS"
"","","299","outopen 5 Pairs Colored Lashes 3D Faux Mink Gradient Color Eyelashes 15-20MM Long Dramatic colorful False Eyelashes","outopen","$7.21","...","...","...","07/26/2020","$3.71","934","4.3","$3.50","17422","...","B0B1CWL2W1","https://www.amazon.com/dp/B0B1CWL2W1"
"","","300","Glamnetic Magnetic Eyelashes - Bella | Medium Magnetic Lashes 60 Wears Reusable Faux Mink Lashes Wispy Flared - 1 Pair","Glamnetic","$29.99","4041","134","$121190","10/25/2020","...","3464","3.8","","4060","Beauty & Personal Care","B091Y1ZSQL","https://www.amazon.com/dp/B091Y1ZSQL"
"","","301","NiArt Faux Mink Eyelashes Multipack 20 Pairs 5 Styles Reusable Natural Look Fake Eyelashes Dramatic 3D False Lashes Value Pack Soft Lightweight Comfortable Fluffy Natural-Looking Cruelty-Free","NiArt","$8.99","30","1","$270","04/14/2022","$5.35","1","5","$3.64","179643","Beauty & Personal Care","B09TS4NVXY","https://www.amazon.com/dp/B09TS4NVXY"
"","","302","Lash Clusters Extensions 40 Roots Individual Lash Clusters 0.07 D Curl 12mm Thickness DIY Eyelash Extensions Natural Look Reusable Faux Mink Lash Clusters(40D-0.07-D-12mm)","GEMERRY","$6.89","1230","41","$8475","04/14/2022","","2025","4.3","","13708","Beauty & Personal Care","B09W2965XL","https://www.amazon.com/dp/B09W2965XL"
"","","303","ALPHONSE Colored Lashes Russian Strip False Lashes with Color D Curl Fluffy Volume Curly Faux Mink Lash Pack 10 Pairs","alphonse","$13.19","...","...","...","04/14/2022","$8.29","104","4.3","$4.90","8704","...","B09WZTW7K7","https://www.amazon.com/dp/B09WZTW7K7"
"","","304","3D False Eyelashes - Natural Full Eyelash for Women Reusable Long Thick Natural Volume Faux Mink Lashes 16 Pair(5D02/ 2 Styles)","FANDIQ","$4.99","90","3","$449","12/14/2021","","22","4.7","","88731","Beauty & Personal Care","B09HC2R1WM","https://www.amazon.com/dp/B09HC2R1WM"
"","","305","Wleec Beauty 3D Faux Mink Dramatic False Lashes - Handmade Reusable Lightweight - Long Thick Eyelashes Pack Set 3D/F18 (15 Pairs/3 Pack)","Wleec Beauty","$14.98","1053","35","$15774","07/29/2017","$9.19","3559","4.4","$5.79","16146","Beauty & Personal Care","B07M616914","https://www.amazon.com/dp/B07M616914"