"Export time: 8/6/2022, 7:36:41 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","75","12 Pieces Professional Makeup Sponge SetLatex Free Flawless Soft Setting Face PuffsMulticolor Beauty Blender Cosmetic Applicator for PowderLiquidFacial Makeup Tools","Scartink","$8.59","...","...","...","05/08/2022","$4.36","41","4.4","$4.23","17119","...","B09VKP2T7Z","https://www.amazon.com/dp/B09VKP2T7Z"
"","","76","Foundation Makeup Brush Flat Top Kabuki Hexagon Face Blush Liquid Powder Foundation Brush for Blending Liquid Cream or Flawless Powder Cosmetics with Bonus Protective Case (Black)","Daubigny","$9.99","17669","588","$176513","03/28/2019","$5.65","26944","4.5","$4.34","459","Beauty & Personal Care","B07LBNV469","https://www.amazon.com/dp/B07LBNV469"
"","","77","200PCS Disposable Mascara Wands Eyelash Brush and Micro Applicator Brush  Makeup Applicators Brushes Tools Kit for Eyelash Extension Pink","Tecbeauty","$5.99","...","...","...","06/16/2022","$1.97","0","","$4.02","96601","...","B09YNHZ39J","https://www.amazon.com/dp/B09YNHZ39J"
"","","78","Professional Double Head Eyeshadow Brushes Cosmetic Tool 30 Pcs Disposable Dual Sides Eyeshadow Sponge Brushes Makeup Applicator with 12 cm Long Handle Black","MosBug","$8.59","18","0","$155","12/21/2017","$4.98","1287","4.5","$3.61","69989","Beauty & Personal Care","B075ZQHP2J","https://www.amazon.com/dp/B075ZQHP2J"
"","","79","500PCS Disposable Micro Applicators Brush for Makeup and Personal Care (Head Diameter: 2.0mm)- 5 X 100 PCS","G2PLUS","$6.99","564","18","$3942","03/19/2018","$2.66","4345","4.7","$4.33","3672","Beauty & Personal Care","B074KVWRVL","https://www.amazon.com/dp/B074KVWRVL"
"","","80","SINEN 50 Pcs Disposable Dual Sided Eyeshadow Brush Double Ended Sponge Applicator Oval Tipped Eyeliner Brush Makeup Brush Tool with a Storage Box","SINEN","$4.29","190","6","$815","02/17/2021","$0.41","267","4.4","$3.88","73308","Beauty & Personal Care","B08R7NCBR5","https://www.amazon.com/dp/B08R7NCBR5"
"","","81","BinaryABC Silicone Lip Brush Anti lost CoversLipstick Applicator Brushes CoversMakeup Brushes Protector10Pcs(Transparent Red)","BinaryABC","$9.88","...","...","...","06/09/2022","$6.17","3","2.5","$3.71","112198","...","B0B1J26H2B","https://www.amazon.com/dp/B0B1J26H2B"
"","","82","Makeup Sponges Larbois 3-Pack Blender Beauty Foundation Blending Sponge Professional Beauty Makeup Set for Dry & Wet Use (Red+Black+Purple)","Larbois","$4.29","8087","269","$34693","05/08/2020","$0.18","13142","4.6","$4.11","2042","Beauty & Personal Care","B0858WSTBY","https://www.amazon.com/dp/B0858WSTBY"
"","","83","VIUJUH 30 PCS Professional Double-End Eyeshadow Brushes Cosmetic Tool Disposable Dual Sides Eyeshadow Sponge Brushes Makeup Applicator 12 CM Black","Viujuh","$5.99","161","5","$964","11/28/2019","$2.59","720","4.4","$3.40","57459","Beauty & Personal Care","B07Z1WK6ZZ","https://www.amazon.com/dp/B07Z1WK6ZZ"
"","","84","Swisspers Premium Pro Cosmetic Wedges Latex-Free Makeup Wedge Jumbo Size 16 Count Bag","Swisspers","$7.66","521","17","$3991","01/09/2013","$3.28","6630","4.3","$4.38","4976","Beauty & Personal Care","B005JIXZ64","https://www.amazon.com/dp/B005JIXZ64"
"","","85","Aesthetica Cosmetics Beauty Sponge Blender - Latex Free and Vegan Makeup Sponge Blender - For Powder Cream or Liquid Application - One Piece Make Up Sponge","Aesthetica","$4.97","8037","267","$39944","12/21/2015","$1.03","39709","4.6","$3.94","1472","Beauty & Personal Care","B013XJUWC0","https://www.amazon.com/dp/B013XJUWC0"
"","","86","UorPoto Eyeliner Smudge Brush Stick Set5Pcs Professional Sponge Blending Makeup Tool for Eyeshadow and Eyebrow reusable Applicator","UorPoto","$5.99","...","...","...","07/01/2022","$2.59","2","3","$3.40","62989","...","B0B2K3KYJT","https://www.amazon.com/dp/B0B2K3KYJT"
"","","87","Professional Foundation Brush; Flower Child by Roopali Beauty - Soft Silicone Pointed Applicator - Compatible with Liquid Cream or High-end MUA Cosmetics- Travel Safe and Easy to Clean","Roopali Beauty","$5.87","30","1","$176","12/28/2019","$1.86","26","3.4","$4.01","106559","Beauty & Personal Care","B07HPHBP2K","https://www.amazon.com/dp/B07HPHBP2K"
"","","88","300PCS Glitter Crystal Lip Brush Disposable Crystal Lip Brushes Tool Kits Lip Gloss Applicators Make Up Brush Lipstick Gloss Wands Makeup Applicators Brushes Applicator tool Makeup Beauty Tool Kits","Mooerca","$8.49","589","19","$5001","05/19/2021","$4.04","228","4.9","$4.45","32561","Beauty & Personal Care","B092DL39MQ","https://www.amazon.com/dp/B092DL39MQ"
"","","89","Disposable Lip Wands and Mascara Wands 200pcs Teenitor Lip Applicators Mascara Makeup Applicator Lipgloss Lip Brush Lipstick Tester Wands Eyelash Brushes","Teenitor","$6.99","675","22","$4718","05/26/2019","$3.51","1417","4.8","$3.48","24169","Beauty & Personal Care","B07Q6RMHX7","https://www.amazon.com/dp/B07Q6RMHX7"
"","","90","Marvolia 600Pcs Disposable Lip Brushes Make Up Brush Lipstick Lip Gloss Applicators Makeup Beauty Wands Tool Kits","Marvolia","$11.99","132","4","$1583","10/05/2021","$6.42","113","4.9","$5.57","64681","Beauty & Personal Care","B098CWJ7GG","https://www.amazon.com/dp/B098CWJ7GG"
"","","91","eBoot 100 Pack Disposable Eyeliner Brush Applicator Cosmetic Eye Wands Makeup Tool","EBOOT","$7.89","1200","40","$9468","04/18/2017","$4.34","1757","4.4","$3.55","14072","Beauty & Personal Care","B06VWWX1W6","https://www.amazon.com/dp/B06VWWX1W6"
"","","92","KOOBA 2pcs Round Makeup Sponges with 1 Travel Case Beauty Face Primer Compact Powder Puff Blender Sponge Replacement for Cosmetic Flawless Foundation Sensitive and All Skin Types","KOOBA","$5.99","221","7","$1324","12/28/2016","$2.59","1685","4.4","$3.40","9729","Beauty & Personal Care","B01LYUCORC","https://www.amazon.com/dp/B01LYUCORC"
"","","93","268 Pieces Disposable Makeup Tools Kit Includes Eyeliner Brushes Makeup Short Waterproof Cape Stainless Steel Palette Mascara Wands Lipstick Applicators Plastic Organizer Box Bag Armband Cleaner","Maitys","$28.99","75","2","$2174","07/08/2021","$19.5","60","4.7","$9.49","136926","Beauty & Personal Care","B0962P4XDW","https://www.amazon.com/dp/B0962P4XDW"
"","","94","5/10Pcs Finger Puff Mini Makeup Puff Super Soft Blending Sponge Makeup Tools Suitable For Loose Powder Foundation Concealer Repair Cream Eye Shadow","Fujiuia","$2.49","...","...","...","07/30/2022","...","0","","","210244","...","B0B824726H","https://www.amazon.com/dp/B0B824726H"
"","","95","VNDEFUL 100 Pcs Disposable Double Sided Sponge Tipped Cosmetic Makeup Eyeshadow Applicator Brush","VNDEFUL","$7.39","60","2","$443","10/02/2019","$3.88","130","4.3","$3.51","96245","Beauty & Personal Care","B0728JZP7L","https://www.amazon.com/dp/B0728JZP7L"
"","","96","PAGOW 6pcs Sponge Makeup Beauty Sponge Make Up Brushes Soft Mushroom Head Design Cotton Makeup Brush for Women Girls","Pagow","$9.95","...","...","...","06/10/2022","$6.23","1","5","$3.72","55339","...","B0B2DBJGC2","https://www.amazon.com/dp/B0B2DBJGC2"
"","","97","Deksias Disposable Dual Sided Eye Shadow Sponge Applicator Oval Tipped Eyeshadow Brushes Makeup Applicators (50PCS black)","Deksias","$6.69","15","0","$100","11/20/2017","$2.61","391","4.5","$4.08","63860","Beauty & Personal Care","B0771BBDKT","https://www.amazon.com/dp/B0771BBDKT"
"","","98","COVERGIRL Makeup Masters Eye Shadow Applicators 3 Count (Packaging May Vary)","COVERGIRL","$2.94","3581","119","$10528","03/12/2015","$-0.28","7033","4.4","$3.22","3902","Beauty & Personal Care","B00ON1GRKE","https://www.amazon.com/dp/B00ON1GRKE"
"","","99","Akstore 30PCS Disposable Dual Sides Eye Shadow Sponge Applicator Eyeshadow Brushes Makeup Brush (Black)","Akstore","$3.98","...","...","...","05/21/2022","$0.74","4","5","$3.24","254310","...","B09ZJ3GWZM","https://www.amazon.com/dp/B09ZJ3GWZM"
"","","100","LORMAY Silicone 10 Pcs Lip Brushes and 1 Pcs Dirt-proof Boot / Anti Lost Cover. Applicators for Lipsticks Lip Gloss Lip Balm and Other Cream Makeup Products (2.0 inches / 5.0 cm)","LORMAY","$6.99","...","...","...","03/28/2022","$3.51","45","4.1","$3.48","27194","...","B09SXMZGTC","https://www.amazon.com/dp/B09SXMZGTC"
"","","101","Face Mask Applicator Brushes Mini Makeup Spatula Portable Beauty Tools Set for Facial Mud Cosmetic Mask Facial Clay Eye Mask Body Lotion Body Butter Serum Cream. 3PCS Soft Silicone Brush Suit","leuapl","$6.99","241","8","$1685","12/24/2021","$3.51","70","4.6","$3.48","65052","Beauty & Personal Care","B09MQ8YXTS","https://www.amazon.com/dp/B09MQ8YXTS"
"","","102","Ira Pollitt 40 PCS Round Makeup Sponge Facial Beauty Makeup Foundation Powder Puff Cosmetics Blush Applicators Sponges Use for Dry and WetWhite","Ira Pollitt","$13.99","120","4","$1679","01/22/2021","$8.35","104","4.3","$5.64","68594","Beauty & Personal Care","B08Q3YZ79L","https://www.amazon.com/dp/B08Q3YZ79L"
"","","103","EKYSSO 300 PCS Disposable Lip Applicators Lipstick Brush Lip Gloss Wands for Makeup Lash Shampoo Brush for Cleansing Eyelash Cleansing Brush for Lash Extensions","ekysso","$7.19","...","...","...","04/17/2022","$2.84","3","5","$4.35","125049","...","B09Y64TGJB","https://www.amazon.com/dp/B09Y64TGJB"
"","","104","Eyeliner Stencils Wing Tips Silicone Eyeliner Aid Marscara Drawing Aid Lipstick Wearing Aid Face Cream/Mask Applicator Easy Makeup Tool Resusable Silicone Eyeliner Tool Eyeliner Applicator Tool","LLWEIMIXW","$7.99","...","...","...","05/06/2022","$4.43","4","3.4","$3.56","96038","...","B09YMBF18C","https://www.amazon.com/dp/B09YMBF18C"
"","","105","Eyeshadow Applicator Eyeshadow Sponge Eyeshadow Sponge Applicators Dual Sides Eye Shadow Sponge Applicators Long Handle Eyeshadow Brushes Makeup Applicator for Women 10Pieces","YRAMHWE","$5.99","...","...","...","03/18/2022","$2.59","17","4","$3.40","215032","...","B09S2WHM84","https://www.amazon.com/dp/B09S2WHM84"
"","","106","Real Techniques Miracle Complexion Sponge Makeup Blender for Liquid and Cream Foundation Full Coverage Streak-Free Professional Makeup Tool Cruelty Free Vegan Latex Free 4 Count","Real Techniques","$14.26","15290","509","$218035","02/24/2017","$8.58","14459","4.8","$5.68","1596","Beauty & Personal Care","B01JINOV5E","https://www.amazon.com/dp/B01JINOV5E"
"","","107","KOOBA 20 pcs Makeup Powder Round Sponges Latex Free Disposable Beauty Blender Foam Cosmetic Applicator Facial Puffs for Flawless Foundation Sensitive and All Skin Types","OWLFAVO","$6.99","...","...","...","03/11/2022","$2.89","75","4.4","$4.10","48199","...","B09MJBF2H3","https://www.amazon.com/dp/B09MJBF2H3"
"","","108","VNDEFUL 20Pcs Makeup Sponge Facial Powder Puff Wet and Dry Dual Use Cosmetics Blush Applicators Round Sponges Foundation White","VNDEFUL","$7.29","773","25","$5635","09/19/2019","$3.79","615","4.3","$3.50","23776","Beauty & Personal Care","B07JF56KN7","https://www.amazon.com/dp/B07JF56KN7"
"","","109","100 Pieces Disposable Lip Gloss Applicators Lipstick Wands Makeup Applicator Lip Brushes Doe Foot Applicator","BTYMS","$5.99","1153","38","$6906","10/09/2016","$2.59","3729","4.8","$3.40","18396","Beauty & Personal Care","B01LWXCJ8Y","https://www.amazon.com/dp/B01LWXCJ8Y"
"","","110","Cuttte 4pcs Silicone Face Mask Brushes Flexible Facial Mud Mask Applicator Brush Hairless Moisturizers Applicator Tools Soft Face Mask Applicator for Mud Clay Charcoal Mixed Mask","Cuttte","$3.99","2552","85","$10182","10/16/2018","$0.75","16244","4.7","$3.24","6756","Beauty & Personal Care","B07GVDYCGD","https://www.amazon.com/dp/B07GVDYCGD"
"","","111","Disposable Eyelash Mascara Brushes Wands Applicator Makeup Kits 100 Pack (Blue)","G2PLUS","$5.99","...","...","...","12/02/2014","$2.59","21343","4.7","$3.40","1016","...","B09WD1DF1M","https://www.amazon.com/dp/B09WD1DF1M"
"","","112","480 Pieces Disposable Eyeshadow Applicator Sticks Double Sided Eye Makeup Applicators with 4 Storage Cases 5 Colors","Glamlily","$16.99","...","...","...","02/26/2022","$9.3","6","5","$7.69","161792","...","B099Z4CDNP","https://www.amazon.com/dp/B099Z4CDNP"
"","","113","4PCS Face Mask Applicator Brushes Philbinden Soft Silicone Face Mask Brush Portable Makeup Spatula for Cosmetic Mask Mud Clay Mask Eye Mask Body Lotion","Philbinden","$6.99","...","...","...","05/07/2022","$3.51","4","5","$3.48","158616","...","B09YGZT656","https://www.amazon.com/dp/B09YGZT656"
"","","114","e.l.f. Putty Primer Brush and Applicator Dual-Ended Makeup Tool & Face Brush Scoop & Blend for Flawless Sanitary Application","e.l.f.","$4.99","1360","45","$6786","03/22/2021","...","106","4.5","","9932","Beauty & Personal Care","B08T7D5VR8","https://www.amazon.com/dp/B08T7D5VR8"
"","","115","5 PCS Mascara Shield Eyelash Applicator Guard Tool Eyeshadow Shield Tools Eyeliner Guide Tool 3 in 1 Reusable Silicone Eye Makeup Auxiliary Tools with Handle","CAMTOVGCA","$7.99","...","...","...","06/28/2022","$4.43","0","","$3.56","154906","...","B0B4C9QKW9","https://www.amazon.com/dp/B0B4C9QKW9"
"","","116","PÜR BHOLDER Dual-Action Complexion Applicator - Makeup Brush For Full Coverage Foundation - Silicone Makeup Applicator For Liquid Cream And Powder Blending Makeup Brush","PÜR MINERALS","$28.00","175","5","$4900","09/26/2019","$20.26","64","3.9","$7.74","65825","Beauty & Personal Care","B07WBYDZ9V","https://www.amazon.com/dp/B07WBYDZ9V"
"","","117","Disposable Lip Brushes Lipstick Applicator Lip Wands Makeup Applicator Lip Gloss Applicators Tool Kit 200 pcs (Crystal Pink)","SeTaun","$6.65","...","...","...","03/30/2022","$3.05","12","4.5","$3.60","180295","...","B09PZ9SRLM","https://www.amazon.com/dp/B09PZ9SRLM"
"","","118","Fran Wilson EYE TEES COTTON TIPS 80 Count - Precision Makeup Applicator Double-sided Swabs with Pointed and Rounded Ends for Perfect Blending Effective Cleaning and Precise Touch-ups","Fran Wilson","$5.95","45","1","$268","11/08/2006","$1.93","502","4.7","$4.02","37049","Beauty & Personal Care","B000142MGA","https://www.amazon.com/dp/B000142MGA"
"","","119","6pcs Mini Makeup Puff Finger Puff Soft Water Drop Makeup Sponges for Foundation Concealer Cosmetic Foundation Sponge Mineral Powder Wet Dry Makeup Tool","Generic","$7.99","...","...","...","06/21/2022","$3.81","0","","$4.18","93109","...","B0B1WCFFKS","https://www.amazon.com/dp/B0B1WCFFKS"
"","","120","Luxxii (20 Pack) Eyeshadow Applicator Brush Sponge Tipped Makeup Tool Dual Sides Eyeshadow Applicator Brush Comestic for Lady Women Beauty","Luxxii","$4.40","60","2","$264","05/06/2019","$1.13","105","4.5","$3.27","134460","Beauty & Personal Care","B07PGBM6SM","https://www.amazon.com/dp/B07PGBM6SM"
"","","121","4 Pcs Mascara Eyelash Shield Applicator Double Head Guard Tool Eyelash Eyeshadow Auxiliary Guard Tool Pads Silicone Reusable Eyelash Guide Prevent Eyeliner Tool Mascara Guard for Eye Makeup","Jeyiour","$7.99","...","...","...","07/15/2022","$3.81","0","","$4.18","173198","...","B0B4V5BVFZ","https://www.amazon.com/dp/B0B4V5BVFZ"
"","","122","14 Pieces Fan Brushes Facial Applicator Brush Soft Fan Brushes Acid Applicator Brush Cosmetic Makeup Applicator Tools for Mud Cream (5.82 Inches White Pink)","Patelai","$11.99","...","...","...","09/14/2020","$7.27","481","4.6","$4.72","39175","...","B09V2P7S85","https://www.amazon.com/dp/B09V2P7S85"
"","","123","Onwon Makeup Applicator 300 Pcs 6 Style Eyelash Brushes Mascara Wands & Lip Brushes & Eyeliner Brush Makeup Tools Daily Makeup Brushes Sets Kits","Onwon","$7.98","0","0","$0","04/06/2019","$3.57","6","4.6","$4.41","297545","Beauty & Personal Care","B07GQP34T6","https://www.amazon.com/dp/B07GQP34T6"
"","","124","Eyelash Brush Tool2pcs 3 in 1 Makeup Cosmetic Eyelash Tool Upper Lower Eye Lash Mascara Guard Applicator For Women Girls (Pink+blue)","QIWYGPYQ","$5.69","...","...","...","05/22/2022","$2.31","5","2.6","$3.38","125805","...","B09P3HRDGG","https://www.amazon.com/dp/B09P3HRDGG"
"","","125","20 Pcs Eyeshadow Brush Eyeshadow Sponge Applicators Dual Color Eyeshadow Brushes Long Wooden Handle Eyeshadow Applicators for Women Girls Cosmetic Beginner Blending Eyeliner Lip Tool 4 Colors","Nuenen","$7.99","90","3","$719","02/07/2022","$4.43","37","4.7","$3.56","99732","Beauty & Personal Care","B09QKV86DF","https://www.amazon.com/dp/B09QKV86DF"
"","","126","400PCS Disposable Lip Brushes Lip Gloss Applicators Make Up Brush Lipstick Lip Gloss Wands Makeup Applicators Brushes Applicator Tool Makeup Beauty Tool Kits Disposable Lip Brushes Tool Kits Pink","Mooerca","$8.99","898","29","$8073","02/05/2020","$4.5","952","4.8","$4.49","20514","Beauty & Personal Care","B083R2BTM8","https://www.amazon.com/dp/B083R2BTM8"
"","","127","Real Techniques Mini Miracle Complexion Sponge Makeup Blender Beauty Sponge For Touch Ups Professional Makeup Tool Cruelty Free Latex Free Perfect For Travel or On The Go 4 Count","Real Techniques","$6.79","9729","324","$66060","12/06/2017","$2.71","15063","4.3","$4.08","1101","Beauty & Personal Care","B01N1A00VH","https://www.amazon.com/dp/B01N1A00VH"
"","","128","50PCS Eyeshadow Applicators Disposable Dual Sides Eyeshadow Brush Tipped Oval Eyeshadow Sponge Brush Eye Makeup Applicator Blue/Pink/Purple (A)","Jutoe","$4.69","0","0","$0","03/10/2020","$0.77","82","4.3","$3.92","251026","Beauty & Personal Care","B0854GW2W5","https://www.amazon.com/dp/B0854GW2W5"
"","","129","SALOCY Silicone Lip Brush with Lid9 Pcs Silicone Lip Applicator with CapLipstick Applicator Brushes Silicone Eyeshadow Brushes and Lip Mask Makeup Brushes","SALOCY","$7.88","...","...","...","06/23/2022","$3.71","1","4","$4.17","158055","...","B0B1MGDMN9","https://www.amazon.com/dp/B0B1MGDMN9"
"","","130","50 Pieces False Eyelash Applicator Tool Stainless Steel Eyelash Extension Tweezers Remover Clip Tweezers Nipper Eyelash Makeup Tools for Eyelash Application and Removal Supplies (Coffee)","Honoson","$22.99","25","0","$575","09/13/2020","$14.4","93","4.7","$8.59","234046","Beauty & Personal Care","B08F219H6L","https://www.amazon.com/dp/B08F219H6L"
"","","131","tifanso 300 PCS Lip Brush Disposable Makeup Applicators Lip Gloss Brush Lipstick Applicator Wands Multicolor Makeup Tool Kits Beauty Lipstick Cosmetic","tifanso","$7.99","596","19","$4762","01/16/2019","$3.58","762","4.8","$4.41","32174","Beauty & Personal Care","B07P211XQG","https://www.amazon.com/dp/B07P211XQG"
"","","132","Lurrose Sponge Eyeshadow Brushes Professional Eye Makeup Applicators Dual Color Smudge Eye Brushes Set for Women 10pcs","Lurrose","$9.69","72","2","$698","02/15/2020","$5.99","129","4.2","$3.70","107858","Beauty & Personal Care","B07ZKXCVX4","https://www.amazon.com/dp/B07ZKXCVX4"
"","","133","Lurrose 3Pcs Foundation Sponge Powder Puff Mushroom Head Dry and Wet Makeup Puff Makeup Brush Sponge Applicator Concealer Brush Sponge for Women Girls","Lurrose","$9.99","...","...","...","02/27/2022","$5.65","19","4.3","$4.34","112905","...","B09SCSYXWG","https://www.amazon.com/dp/B09SCSYXWG"
"","","134","Eyeshadow ApplicatorsMORGLES 15Pcs Disposable Eyeshadow Brushes Dual Sides Eye Shadow Sponge Applicators (PinkPurpleBlue)","MORGLES","$3.99","523","17","$2087","02/01/2020","$0.75","1114","4.5","$3.24","24411","Beauty & Personal Care","B0824DXQF6","https://www.amazon.com/dp/B0824DXQF6"
"","","135","Unaikoo 4pcs Lip Brushes Silicone Tool Lip Silicone Brush with Cap Makeup Beauty Brushes Lipstick Applicator Brushes for Applying Cream or Liquid Lip Mask and Eyeshadow","Unaikoo","$8.99","184","6","$1654","03/31/2022","$5.35","22","4.1","$3.64","40049","Beauty & Personal Care","B09W5NFY98","https://www.amazon.com/dp/B09W5NFY98"
"","","136","10pcs Silicone Lip Brushes Makeup Lipstick Brush Wands Applicator Cosmetic Eyebrow Brushes Set Wands Fit Lip Mask Oil","通用","$6.99","98","3","$685","09/15/2021","$3.51","38","4.6","$3.48","82779","Beauty & Personal Care","B098TNTDDZ","https://www.amazon.com/dp/B098TNTDDZ"
"","","137","Spove 12pcs Silicone Lip Brush Makeup Eyebrow Lipstick Brushes Applicator Cosmetic Brush Set Silicone Brushes Wands Fit Balm Mask Oil","SPOVE","$7.99","288","9","$2301","03/16/2021","$4.43","192","4.6","$3.56","35647","Beauty & Personal Care","B08Y7PZ3VB","https://www.amazon.com/dp/B08Y7PZ3VB"
"","","138","ACKLLR 100 Pieces Makeup Applicators Kit Mascara Wands + Lipstick Applicators + Eyeliner Brushes 4 Styles Makeup Brushes Tools KitColorful","ACKLLR","$6.99","30","1","$210","10/05/2020","$2.89","50","4.5","$4.10","142047","Beauty & Personal Care","B08DFHSW24","https://www.amazon.com/dp/B08DFHSW24"
"","","139","2 PCS Mascara Eyelash Shield Applicator Guard Tool Eyelash Eyeshadow Auxiliary Guard Tool Pads Silicone Reusable Eyelash Guide Prevent Makeup Residue for Eye Makeup (Purple)","QrBxa","$8.99","...","...","...","06/01/2022","$5.35","43","4.3","$3.64","34318","...","B0B1THG19Q","https://www.amazon.com/dp/B0B1THG19Q"
"","","140","Dming 200PCS Micro Applicators Brushes Mini Cotton Swabs Remove Grafted Eyelash Glue Dedicated Brush Disposable Microswabs for Eyelash Extensions Make up and Lash Clean and Personal Care (Black 1)","Dming","$6.99","392","13","$2740","12/13/2019","$2.89","331","4.7","$4.10","55068","Beauty & Personal Care","B07YLGTVTF","https://www.amazon.com/dp/B07YLGTVTF"
"","","141","EcoTools Beauty Makeup Blender Sponge For Liquid Foundation and Concealer.80 Ounce","EcoTools","$8.45","122","4","$1031","07/30/2016","$4.23","2149","4.3","$4.22","32577","Beauty & Personal Care","B00AEM0W3E","https://www.amazon.com/dp/B00AEM0W3E"
"","","142","EVERMARKET(TM) 500 Pieces Disposable Lip Brushes Lipstick Gloss Wands Applicator Makeup Tool Kits Black","EVERMARKET","$9.61","36","1","$346","03/14/2017","$5.07","342","4.8","$4.54","49841","Beauty & Personal Care","B01NAB231Q","https://www.amazon.com/dp/B01NAB231Q"
"","","143","Tbestmax 200 Disposable Mascara Wand and Lipstick Applicator Wands Crystal Lip Gloss Brush Lash Spoolies for Eyelash Extensions (Pink)","Tbestmax","$6.99","940","31","$6571","11/02/2020","$3.36","869","4.8","$3.63","18227","Beauty & Personal Care","B08H4ZJFBS","https://www.amazon.com/dp/B08H4ZJFBS"
"","","144","650PCS Disposable Lip Brushes Lip Gloss Applicators Make Up Brush Lipstick Lip Gloss Wands Makeup Applicators Brushes Applicator Tool Makeup Beauty Tool Kits Disposable Lip Brushes Tool Kits Pink","Mooerca","$13.99","744","24","$10409","07/06/2020","$8.12","766","4.7","$5.87","20378","Beauty & Personal Care","B088T329M3","https://www.amazon.com/dp/B088T329M3"
"","","145","260 Pieces Disposable Makeup Tools Kit Eyeliner Brushes Mascara Wands Lipstick Applicators Plastic Organizer Box Short Waterproof Cape Stainless Steel Makeup Palette Spatula (Black) (Black)","Maitys","$19.99","71","2","$1419","04/26/2021","$11.85","110","4.7","$8.14","86507","Beauty & Personal Care","B09125H1JL","https://www.amazon.com/dp/B09125H1JL"
"","","146","24 Pcs Makeup Sponge SetEgg/Oblique Olive/Gourd Shapes Foundation Blending Beauty SpongeProfessional Makeup Applicators Blender with Sponge HolderFlawless for Liquid Cream PowderMulti-colored Makeup Sponges","Xanllaxa","$10.99","...","...","...","02/05/2022","$5.57","52","4.6","$5.42","92054","...","B09MDZLP3L","https://www.amazon.com/dp/B09MDZLP3L"
"","","147","KOOBA 20 pcs Makeup Powder Sponges Round and Square Latex Free Disposable Beauty Blender Foam Cosmetic Applicator Facial Puffs for Flawless Foundation Sensitive and All Skin Types","Nuonove","$6.99","92","3","$643","11/13/2016","$2.89","269","4.4","$4.10","113673","Beauty & Personal Care","B01M05A9YU","https://www.amazon.com/dp/B01M05A9YU"
"","","148","SAVITA 6pcs 7cm/2.76Inch Powder Puff Powder Sponge Applicator Makeup Puffs Triangle Powder Puff Foundation Cosmetic Makeup Tools for Loose Powder Wet Dry Makeup(Pink)","SAVITA","$6.69","...","...","...","07/26/2022","$2.61","0","","$4.08","138084","...","B0B5X24LGH","https://www.amazon.com/dp/B0B5X24LGH"
"","","149","LORMAY 13 Pcs Silicone Brush Set. Perfect Applicators for Epoxy Resin Crafting Facial Mask Mascara Shield and Eyeshadow Shield.and Cream Beauty Products (Purple)","LORMAY","$13.99","306","10","$4281","11/16/2019","$8.97","66","4.1","$5.02","41010","Beauty & Personal Care","B07B5VB642","https://www.amazon.com/dp/B07B5VB642"
