"Export time: 8/6/2022, 8:14:58 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"Search Term: vegan lipstick","","1","Melixir Vegan Lip Butter 02 Nude Crumble(Tinted) (+17 more colors) 0.13oz Bee Free Petrolatum Free Deep Nourishing Plant-Based Vegan Chapstick Vegan Lip Balm for Dry Cracked and Chapped Lips Moisturizing Lip Care Gift","Melixir","$10.20","7363","245","$75103","02/23/2020","$5.13","6485","4.4","$5.07","1418","Beauty & Personal Care","B08XXGZNXP","https://www.amazon.com/dp/B08XXGZNXP"
"Average Sales: 1,211","","2","Honest Beauty Liquid Lipstick Forever with Avocado oil + Hyaluronic Acid |Lasting Hydration | EWG Certified + Dermatologist tested & Vegan + Cruelty free | 0.12 fl. oz.","Honest Beauty","$5.49","3564","118","$19566","07/17/2019","$2.13","1929","4","$3.36","6861","Beauty & Personal Care","B07TZNRJW3","https://www.amazon.com/dp/B07TZNRJW3"
"Average Sales Rank: 219,391","","3","Matte Vegan Lipstick with Creamy Satin Finish Burnt Sienna with a Rosy Orange Twist and Brownish Color -CRUSH ON YOU (302-Close to You) by Ready to Shine","READY TO SHINE","$21.00","816","27","$17136","12/13/2019","$14.31","965","4.1","$6.69","9798","Beauty & Personal Care","B07XT1BNVH","https://www.amazon.com/dp/B07XT1BNVH"
"Average Price: $15.29","","4","Revolution Pro New Neutrals Blushed Satin Matte Lipstick Intensely Pigmented & Long-Lasting Lip Makeup Vegan & Cruelty-Free Cashmere 3.2g","Makeup Revolution","$8.00","...","...","...","03/29/2022","$3.82","27","4.2","$4.18","105448","...","B09P8TBN22","https://www.amazon.com/dp/B09P8TBN22"
"Average Rating Number: 2,159","","5","Rachel Couture Matte Lipstick with High Impact Color &| Vegan & Cruelty Free | Infused with Rose Extract - 0.12 Oz - Nude","Rachel Couture","$10.00","...","...","...","05/08/2022","...","25","4.5","","191721","...","B09V8GBV37","https://www.amazon.com/dp/B09V8GBV37"
"","","6","Nude Envie Lipstick - Certified Vegan Lipstick Paraben Cruelty Paraben Free - Enriched with Vitamin E and Jojoba Oil (Mesmerize)","nude envie","$30.00","115","3","$3450","05/14/2020","...","73","4.2","","51042","Beauty & Personal Care","B088BNX5G6","https://www.amazon.com/dp/B088BNX5G6"
"","","7","Gabriel Cosmetics Lipstick (Nude - Light Flesh Tone/Cool Crme) Natural Paraben Free Vegan Gluten-freeCruelty-free Non GMO High performance and long lasting Infused with Jojoba Seed Oil and Aloe .13 oz.","Gabriel Cosmetics","$17.60","107","3","$1883","10/27/2006","$11.42","903","4.3","$6.18","16099","Beauty & Personal Care","B00028OULU","https://www.amazon.com/dp/B00028OULU"
"","","8","Pacifica Beauty Color Quench Natural Lip Tint Guava Berry Vegan & Cruelty Free 0.15 Oz","Pacifica","$5.00","3330","111","$16650","07/09/2015","$1.06","6075","4.4","$3.94","5321","Beauty & Personal Care","B00DLNTV8A","https://www.amazon.com/dp/B00DLNTV8A"
"","","9","ILIA - Color Block Lipstick | Non-Toxic Vegan Cruelty-Free Clean Makeup (Rosewood (Soft Oxblood))","ILIA","$28.00","408","13","$11424","11/21/2019","$20.26","348","4.5","$7.74","29525","Beauty & Personal Care","B07NQL35VN","https://www.amazon.com/dp/B07NQL35VN"
"","","10","HAUS LABORATORIES By Lady Gaga: SPARKLE LIPSTICK | Red Long Lasting Universal Lipstick Full-Coverage Lip Color Vegan & Cruelty-Free | 0.12 Oz","HAUS LABORATORIES","$9.42","794","26","$7479","11/19/2019","$5.75","2335","4.6","$3.67","27061","Beauty & Personal Care","B07YHL83HW","https://www.amazon.com/dp/B07YHL83HW"
"","","11","Urban Decay Vice Lipstick - 100% Vegan Formula - 35 Shades Available - Long-Lasting - Hydrating Aloe Vera & Avocado Oil - 714 0.11 oz","URBAN DECAY","$19.00","424","14","$8056","07/31/2021","$12.61","325","4.5","$6.39","47052","Beauty & Personal Care","B095VZW31N","https://www.amazon.com/dp/B095VZW31N"
"","","12","Ecco Bella Plant-Based Vegan Lipstick (Caf au Lait)","Ecco Bella","$19.47","33","1","$643","02/23/2007","$13.63","687","4","$5.84","47665","Beauty & Personal Care","B000US257I","https://www.amazon.com/dp/B000US257I"
"","","13","SHANY Vegan Vibes Only Matte Liquid Lipstick Set - 12 Long-Lasting Liquid Matte Lipsticks in Nude Classic and Bold Shades","SHANY","$25.00","0","0","$0","07/22/2021","$17.48","2","5","$7.52","340758","Beauty & Personal Care","B094BWJ6GY","https://www.amazon.com/dp/B094BWJ6GY"
"","","14","The Lip Bar | Vegan Liquid Matte Lipstick | Hot Mama","The Lip Bar","$12.99","1275","42","$16562","02/12/2019","$7.5","2058","4.4","$5.49","15408","Beauty & Personal Care","B084WYLS71","https://www.amazon.com/dp/B084WYLS71"
"","","15","Kat Von D Epic Kisses Mini Nourishing Vegan Butter Lipstick 4 Piece Set - Lolita Shedefined Zine Queen Role Breaker","Kat Von D","$23.20","15","0","$348","12/01/2021","$16.18","1","5","$7.02","281720","Beauty & Personal Care","B09J1P98WN","https://www.amazon.com/dp/B09J1P98WN"
"","","16","OULAC Metallic Shine Nude Lipstick High Impact Lipcolor with Moisturizing Creamy Formula Long Lasting Vegan & Cruelty-Free Full-Coverage Lip Color 4.3 g/0.15 oz (SAHARA GOLD(10))","Oulac","$9.99","...","...","...","07/02/2022","$5.65","4","5","$4.34","34936","...","B09Z2LTHBD","https://www.amazon.com/dp/B09Z2LTHBD"
"","","17","Palladio Hydrating Lip Oil Infused with Hyaluronic Acid Non-Sticky Formula Subtle shine with tinted sheer color liquid lipstick prevents chapped lips Vegan & Cruelty-Free | 0.13 Oz. (NOT!)","Palladio","$7.99","480","16","$3835","05/01/2021","$4.43","252","4.4","$3.56","29814","Beauty & Personal Care","B08ZQBXYLD","https://www.amazon.com/dp/B08ZQBXYLD"
"","","18","DINNER AT 8 by Kuckian - Sexy Red Lipstick - LONG LASTING - Liquid Velvet Suprem by Kuckian - Cruelty Free Vegan Liquid Matte Long Lasting No Smudge","KUCKIAN COSMETICS","$18.00","1245","41","$22410","06/24/2019","$12.38","3713","4.3","$5.62","12861","Beauty & Personal Care","B07NCNZWB4","https://www.amazon.com/dp/B07NCNZWB4"
"","","19","Mom's Secret Natural Lipstick Organic Vegan Gluten Free Cruelty Free Slim Package Made in the USA 0.07 oz. (Purely Plum Satin)","Mom's Secret","$19.00","240","8","$4560","11/20/2021","$13.23","12","4.6","$5.77","48709","Beauty & Personal Care","B09KZ7C3SF","https://www.amazon.com/dp/B09KZ7C3SF"
"","","20","Oulac Velvet Matte Rose Lipstick for Women - Silky Creamy Lipstick Long Lasting Moisturizing lip makeup Rose Oil Vegan & Cruelty Free Deepened Rosy Pink Y07","Oulac","$8.99","...","...","...","07/24/2022","$4.73","1","2","$4.26","103568","...","B09Y8ZMHF4","https://www.amazon.com/dp/B09Y8ZMHF4"
"","","21","True + Luscious Super Moisture Lipstick  Clean Vegan and Cruelty Free  Lasting Hydration for Dry Lips with a Satin Finish  Vintage Rose","True + Luscious","$22.00","624","20","$13728","01/17/2009","...","820","4","","38252","Beauty & Personal Care","B0761P7HMM","https://www.amazon.com/dp/B0761P7HMM"
"","","22","Honeybee Gardens Truly Natural Lipstick San Francisco | Gluten Free Vegan Cruelty Free Organic Ingredients","Honeybee Gardens","$15.99","40","1","$640","11/05/2015","$10.67","90","4.5","$5.32","183820","Beauty & Personal Care","B002K684TG","https://www.amazon.com/dp/B002K684TG"
"","","23","Half Caked Lip Fondant Liquid Lipstick | vegan & cruelty-free long-lasting transfer-proof non-drying | 4ml (Stellar)","Half Caked","$12.00","80","2","$960","12/30/2020","$6.66","354","4.4","$5.34","92938","Beauty & Personal Care","B08LNZG8BR","https://www.amazon.com/dp/B08LNZG8BR"
"","","24","Mented Cosmetics | Semi Matte Nude Lipstick Brown Bare | Vegan Paraben-free Cruelty-free | Nude Pink Brown Long Lasting Lipstick","Mented","$16.50","450","15","$7425","01/17/2021","...","820","4.3","","27767","Beauty & Personal Care","B08SQW6PWF","https://www.amazon.com/dp/B08SQW6PWF"
"","","25","Mom's Secret Natural Matte Lipstick Organic Long Lasting Vegan Gluten Free Cruelty Free Made in the USA 0.15 oz. (Blushing Bride)","Mom's Secret","$19.00","30","1","$570","03/29/2019","$12.61","87","4","$6.39","194638","Beauty & Personal Care","B07PQG373F","https://www.amazon.com/dp/B07PQG373F"
"","","26","Honest Beauty Tinted Lip Balm Dragon Fruit with Acai Extracts + Avocado Oil | EWG Certified + Dermatologist & Physician tested & Vegan + Cruelty free | 0.141 oz.","Honest Beauty","$8.99","14333","477","$128854","01/31/2019","$5.35","15516","4.4","$3.64","341","Beauty & Personal Care","B07NTS4RDR","https://www.amazon.com/dp/B07NTS4RDR"
"","","27","Maybelline New York Green Edition Balmy Lip Blush Lasting Hydration and Blushed Looking Lips in One Swipe Formulated With Mango Oil Lightning 0.06 oz","Maybelline New York","$7.98","1440","48","$11491","11/12/2021","$3.8","321","4.2","$4.18","11252","Beauty & Personal Care","B09JHTD41V","https://www.amazon.com/dp/B09JHTD41V"
"","","28","7Pcs Matte Liquid Lipstick + 1Pcs Lip Plumper Makeup Set Kit Long Lasting Waterproof Velvet Lip Gloss Set Pigmented Lip Makeup Gift Sets for Girls and Women","QiBest","$8.19","8211","273","$67248","06/27/2020","$4.61","16952","4.2","$3.58","638","Beauty & Personal Care","B089FBPMC6","https://www.amazon.com/dp/B089FBPMC6"
"","","29","Burt's Bees 100% Natural Moisturizing Lipstick Russet River 1 Tube","Burt's Bees","$5.38","290","9","$1560","02/07/2016","$2.03","8462","4.3","$3.35","8658","Beauty & Personal Care","B014VZUK86","https://www.amazon.com/dp/B014VZUK86"
"","","30","Peripera Ink the Velvet Lip Tint | High Pigment Color Longwear Weightless Not Animal Tested Gluten-Free Paraben-Free | 002 CELEB DEEP ROSE 0.14 fl oz","Peripera","$9.90","28789","959","$285011","09/12/2019","$5.57","17597","4.1","$4.33","231","Beauty & Personal Care","B07TY8CTW4","https://www.amazon.com/dp/B07TY8CTW4"
"","","31","wet n wild Silk Finish Lipstick| Hydrating Lip Color| Rich Buildable Color| Black Orchid Red","wet n wild","$1.19","2059","68","$2450","09/13/2015","$-2.65","23692","4.3","$3.84","355","Beauty & Personal Care","B00YFPYLQU","https://www.amazon.com/dp/B00YFPYLQU"
"","","32","NYX PROFESSIONAL MAKEUP Shine Loud Long-Lasting Liquid Lipstick with Clear Lip Gloss - Cash Flow (Light Dusty Rose)","NYX PROFESSIONAL MAKEUP","$9.29","...","...","...","05/23/2021","$5.63","2424","4.2","$3.66","2843","...","B08VJ91BKW","https://www.amazon.com/dp/B08VJ91BKW"
"","","33","Mineral Fusion Sheer Moisture Lip Tint Smolder 0.10 Ounce (Packaging May Vary)","Mineral Fusion","$8.00","146","4","$1168","07/23/2014","$4.44","1253","4.5","$3.56","19827","Beauty & Personal Care","B00KTELD7Q","https://www.amazon.com/dp/B00KTELD7Q"
"","","34","Long Lasting Matte Lipstick (Nude) - Smudge Proof Moisturizing Non Sticky Lip Stick - Glides Smoothly - Vegan Cruelty Free & Paraben Free - Lip Makeup by Mellow Cosmetics - Nude","Mellow","$17.00","12","0","$204","12/12/2017","$10.91","361","4.5","$6.09","64905","Beauty & Personal Care","B01N46PYZO","https://www.amazon.com/dp/B01N46PYZO"
"","","35","HIPAZIZI Nice to Meet MATT Lipstick! Neutro Lipstick Recommended by K-Beauty influencer a variety of vintage mood makeup with Neutro Color.","CHRIS & LILY","$13.99","30","1","$420","11/02/2020","$8.35","4","4.6","$5.64","217446","Beauty & Personal Care","B087M5L85S","https://www.amazon.com/dp/B087M5L85S"
"","","36","e.l.f. Srsly Satin Lipstick Intense color Payoff & Silky Smooth Formula Cherry On Top 0.16 Oz (4.5g)","e.l.f.","$5.40","543","18","$2932","12/20/2020","$1.43","1126","4.2","$3.97","25515","Beauty & Personal Care","B07ZR123ZP","https://www.amazon.com/dp/B07ZR123ZP"
"","","37","Wet n Wild Mega Last High-Shine Lip Color Brick Red Fire-Fighting","wet n wild","$2.18","17007","566","$37075","02/17/2020","$-1.66","14672","4","$3.84","741","Beauty & Personal Care","B082YQ521J","https://www.amazon.com/dp/B082YQ521J"
"","","38","essence | Electric Glow Color Changing Lipstick | pH Reactive Natural Pink for All Skin Tones | Vegan & Cruelty Free | Gluten Free Without Oil & Parabens","essence cosmetics","$4.99","...","...","...","06/01/2022","$1.05","24","3.7","$3.94","34392","...","B09JSNZJQB","https://www.amazon.com/dp/B09JSNZJQB"
"","","39","OULAC Shine to Shine Velvet Matte Lipstick Long Lasting Creamy Formula Opaque Finish Vegan Friendly 3.6 grams / 0.12 ounces Ordinary Orange (Y10)","OUL'AC","$9.99","30","1","$300","12/16/2020","$5.65","68","4.1","$4.34","146379","Beauty & Personal Care","B08JCMJ2BM","https://www.amazon.com/dp/B08JCMJ2BM"
"","","40","The Lip Bar Vegan Lipstick | Chocolate Spritzer - Deep Nude [Satin Finish]","The Lip Bar","$11.99","132","4","$1583","01/24/2019","$6.65","473","4.3","$5.34","108197","Beauty & Personal Care","B07CKT42C1","https://www.amazon.com/dp/B07CKT42C1"
"","","41","Mineral Fusion Lipstick Nude .14 Ounce","Mineral Fusion","$14.35","102","3","$1464","11/05/2009","$8.66","943","4.2","$5.69","16728","Beauty & Personal Care","B017JX5DBG","https://www.amazon.com/dp/B017JX5DBG"
"","","42","Nooni Korean Lip Oil - Appleberry | Moisturizing Revitalizing and Tinting for Dry Lips with Raspberry Fruit Extract 0.12 Fl Oz","NOONI","$12.00","7027","234","$84324","06/18/2018","$7.28","5511","4.2","$4.72","1349","Beauty & Personal Care","B07CG7JCT8","https://www.amazon.com/dp/B07CG7JCT8"
"","","43","Honeybee Gardens Truly Natural Lipstick Heirloom | vegan cruelty free gluten free","Honeybee Gardens","$15.99","60","2","$959","02/09/2018","$10.67","71","4.1","$5.32","102704","Beauty & Personal Care","B0778RL2P1","https://www.amazon.com/dp/B0778RL2P1"
"","","44","Honeybee Gardens Truly Natural Lipstick Cherokee | vegan cruelty free gluten free","Honeybee Gardens","$15.13","3","0","$45","12/21/2017","$9.94","54","3.9","$5.19","209509","Beauty & Personal Care","B002K6C2IU","https://www.amazon.com/dp/B002K6C2IU"
"","","45","Charlotte Cook Cosmetics Clean Liquid Lipstick | Vegan Cruelty Free Non-GMO Nontoxic Dermatologist Tested Lip Color | Moisturizing High Shine Wear | 0.15 fl. oz. | Bangkok","Charlotte Cook Cosmetics","$19.99","0","0","$0","03/16/2021","$13.45","16","4.4","$6.54","344847","Beauty & Personal Care","B08Z3G6JN7","https://www.amazon.com/dp/B08Z3G6JN7"
"","","46","Vegan Lip Balm by ATH Authentic Lip Balm 07 MERRILY 0.12 oz 3.4g | Athe Vegan Lip Balm Provides Lip Care and Expresses Natural Revitalized Lip with Peach Seed Oil | Vegan Beauty | Moisturizing Liptint | Vegan Lipstick","ATH","$36.00","0","0","$0","08/16/2021","$27.68","18","4","$8.32","397032","Beauty & Personal Care","B097XTYLQB","https://www.amazon.com/dp/B097XTYLQB"
"","","47","Lune+Aster PowerLips Quickstick- Unplugged- Vegan moisturizing QuickStick provides effortless lip color and care","Lune+Aster","$20.00","78","2","$1560","09/08/2018","...","47","4.5","","118323","Beauty & Personal Care","B07CMFB8QK","https://www.amazon.com/dp/B07CMFB8QK"
"","","48","Julep It's Balm 2-in-1 Lip Balm + Buildable Lipstick with Semi-Gloss Finish for Dry Cracked & Chapped Lips (Vegan) Nectar Pink Creme","Julep","$12.00","7144","238","$85728","07/09/2016","$6.66","3533","4.1","$5.34","2014","Beauty & Personal Care","B01FSJV44S","https://www.amazon.com/dp/B01FSJV44S"
"","","49","Mom's Secret Natural Lipstick Organic Vegan Gluten Free Cruelty Free Made in the USA 0.15 oz. (Precious Pink)","Mom's Secret","$19.00","48","1","$912","02/17/2019","$12.61","44","4.2","$6.39","260767","Beauty & Personal Care","B07KX7X2W2","https://www.amazon.com/dp/B07KX7X2W2"
"","","50","PYT Beauty Lip Duo Peachy Cinnamon Lipstick and Lip Gloss Hydrating Combo Hypoallergenic Vegan Makeup 1 Count","PYT BEAUTY","$17.99","120","4","$2159","12/23/2018","$11.75","202","4.2","$6.24","80583","Beauty & Personal Care","B08T6GJ34X","https://www.amazon.com/dp/B08T6GJ34X"
"","","51","bellapierre Mineral Lipstick | Richly Pigmented Mineral Lipstick | 100% Natural Formulation | Non-Toxic Cruelty and Paraben Free | Sun Protection | Long Lasting Nourishing Color  Baroness","bellapierre","$15.00","45","1","$675","03/28/2013","...","148","4.3","","164303","Beauty & Personal Care","B08MR3DFM7","https://www.amazon.com/dp/B08MR3DFM7"
"","","52","100% PURE Cocoa Butter Matte Lipstick (Fruit Pigmented) Sahara Full Coverage Long Lasting Matte Lip Moisturizing Cocoa Butter Natural Makeup (Deep Neutral Nude) - 0.15 oz","100% PURE","$28.00","525","17","$14700","01/16/2017","$20.26","301","4.3","$7.74","30596","Beauty & Personal Care","B07B6F1QH9","https://www.amazon.com/dp/B07B6F1QH9"
"","","53","Eleman Liquid Matte Lipstick Pink Mauve Miami Edition - Long Lasting Ultra-Pigmented - Vitamin E Infused No Drying Formula - Vegan And Cruelty-Free Ingredients 19 Oz","Eleman","$18.00","0","0","$0","03/10/2021","$11.76","1","5","$6.24","391638","Beauty & Personal Care","B08YD23F14","https://www.amazon.com/dp/B08YD23F14"
"","","54","Fifth & Skin Better'n Ur Lips (SWEET PEA 2.0) Vegan Lipstick - 100% Natural - Organic - Gluten Free - Cruelty Free - Paraben Free - Healthy Color that's Good for your Lips!","Fifth & Skin","$20.95","38","1","$796","05/28/2019","$14.27","270","4.2","$6.68","135144","Beauty & Personal Care","B07RM8S6SZ","https://www.amazon.com/dp/B07RM8S6SZ"
"","","55","PÜR 4-in-1 Lip Duo - Lip Gloss Matte Lipstick - All Day Lipstick For Long Wear Matte Lip Stain Liquid Lipstick & Daily Lip Moisturizing - Cruelty-Free Vegan Lip Tint","PÜR MINERALS","$20.00","30","1","$600","09/21/2020","$14.08","34","4.1","$5.92","196660","Beauty & Personal Care","B07KK597Q5","https://www.amazon.com/dp/B07KK597Q5"
"","","56","YOUNG VISION Lipsticks Set Multi-finish Matte Nude Colors Lip Stick Bundles Lip Makeup Gift Set for Women Long-lasting and Moisturizing Pack of 6","YOUNG VISION","$9.99","...","...","...","04/12/2022","$5.42","84","4.3","$4.57","42295","...","B09QM48SL9","https://www.amazon.com/dp/B09QM48SL9"
"","","57","Sky Organics Tinted Lip Balms for Lips to Moisturize Soften & Add A Wash of Color Four Assorted Shades 4pk.","Sky Organics","$6.88","2855","95","$19642","01/15/2017","$2.79","7492","4.3","$4.09","6473","Beauty & Personal Care","B01LDELBTU","https://www.amazon.com/dp/B01LDELBTU"
"","","58","Matte Liquid Lipstick | Dusty Rose Lip Color - Best Pink Nude Lipstick Vegan Cruelty-free Aromi (Berry Nude)","Aromi","$17.00","384","12","$6528","08/05/2017","...","391","4.2","","34441","Beauty & Personal Care","B07KMJM8Y8","https://www.amazon.com/dp/B07KMJM8Y8"
"","","59","Mineral Fusion Lipstick Butter Blackberry 0.06 Ounce","Mineral Fusion","$10.98","37","1","$406","12/30/2015","$6.41","454","4","$4.57","45411","Beauty & Personal Care","B017JX4ORU","https://www.amazon.com/dp/B017JX4ORU"
"","","60","Honest Lip Crayon Lush Sheer - Chesnut Women Lipstick 0.105 oz","Honest Beauty","$8.99","458","15","$4117","09/05/2018","$4.73","818","4.2","$4.26","42455","Beauty & Personal Care","B07F43XTFS","https://www.amazon.com/dp/B07F43XTFS"
"","","61","NYX PROFESSIONAL MAKEUP Lip Lingerie XXL Matte Liquid Lipstick - Turn-On (Peach Nude)","NYX PROFESSIONAL MAKEUP","$8.28","7033","234","$58233","04/19/2021","$4.08","4532","4.4","$4.20","1738","Beauty & Personal Care","B00LMQ38RI","https://www.amazon.com/dp/B00LMQ38RI"
"","","62","Mented Cosmetics Nude Matte Lipstick - Brand Nude Long Lasting Liquid Lipstick - Pink Tan Mauve Lipstick - Waterproof Matte Lip Stain for Dark Lip Color - Matte Nude Lipstick for 24 Hour Stay","Mented","$18.00","360","12","$6480","02/05/2021","...","287","4.4","","33680","Beauty & Personal Care","B08TB9QSPQ","https://www.amazon.com/dp/B08TB9QSPQ"
"","","63","6 Colors Velvet Matte Lipgloss SetCapsule Tube Shape Lipgloss With Women's Daily Makeup Lipstick Set","LANGMANNI","$13.99","...","...","...","07/05/2022","$8.97","3","2.5","$5.02","105278","...","B0B12JWYW2","https://www.amazon.com/dp/B0B12JWYW2"
"","","64","Honeybee Gardens Truly Natural Lipstick Seduction | vegan cruelty free gluten free","Honeybee Gardens","$13.59","0","0","$0","...","...","29","4.2","","347307","Beauty & Personal Care","B002K684TQ","https://www.amazon.com/dp/B002K684TQ"
"","","65","Miss Rose Long-lasting Matte Lipstick Set 12 PCS Multi Colored featuring full-pigment lip color with a smooth ultra-matte finish in 12 shades","Miss Rose","$19.95","518","17","$10334","11/27/2017","$13.19","3126","4.1","$6.76","26762","Beauty & Personal Care","B0777KRYCH","https://www.amazon.com/dp/B0777KRYCH"
"","","66","100% PURE Pomegranate Oil Anti-Aging Lipstick Long Lasting Vibrant Makeup - Moisturizing Cocoa Butter Satin Finish - Vegan Fruit Pigmented Peony Color (Pale Pink) - 0.15 oz","100% PURE","$28.00","263","8","$7364","03/09/2015","...","215","4.2","","41989","Beauty & Personal Care","B07B6DWB8G","https://www.amazon.com/dp/B07B6DWB8G"
"","","67","3INA Makeup Cruelty Free Paraben Free Vegan Intense Lipstick 4 ml - 301 Dark Nude","3ina","$17.99","0","0","$0","04/12/2019","$11.75","1","5","$6.24","705309","Beauty & Personal Care","B07GBPNDJQ","https://www.amazon.com/dp/B07GBPNDJQ"
"","","68","Long Lasting Waterproof Matte LipstickHydratingNon-Stick LipstickVelvety Red Lipstick With pure lusterLipstick for All OccasionsEssential Lipstick for WomenCruelty Free Vegan Makeup(05)","Chongshang","$6.68","138","4","$922","03/16/2022","$2.61","61","3.8","$4.07","81098","Beauty & Personal Care","B09S5RDR9S","https://www.amazon.com/dp/B09S5RDR9S"
"","","69","Edanta Natural Lip Gloss Clear Creamy Lipstick Vegan Cruelty Free Liquid Lipsticks Hydrating Lip Cosmestis Make up for Women and Girls Pack of 1 (Orange 2)","Edanta","$8.99","15","0","$135","12/11/2020","$4.73","12","3.3","$4.26","279677","Beauty & Personal Care","B08PYLQK29","https://www.amazon.com/dp/B08PYLQK29"
"","","70","'Unashamed' Premium Nude Matte Liquid Lipstick | By The Clique","By The Clique","$16.50","90","3","$1485","06/09/2018","$6.5","224","3.8","$10.00","68607","Beauty & Personal Care","B08BC5CVYQ","https://www.amazon.com/dp/B08BC5CVYQ"
"","","71","Ere Perez - Natural Olive Oil Lipstick | Vegan Cruelty-Free Clean Beauty (Circus)","Ere Perez","$27.00","30","1","$810","12/17/2018","$19.41","46","4.4","$7.59","208209","Beauty & Personal Care","B07DCG6QC8","https://www.amazon.com/dp/B07DCG6QC8"
"","","72","Dark Green Liquid Lipstick - Matte Green Lipstick Kiss Proof for Halloween Cosplay Carnival - Ultra Long Lasting Lightweight Waterproof Lipstick with Brush- Cruelty Free Vegan (FORBIDDEN FOREST)","MAKI YIKA","$12.99","...","...","...","06/29/2022","...","6","5","","21830","...","B0B1M6JWPL","https://www.amazon.com/dp/B0B1M6JWPL"
"","","73","Winky Lux Glimmer Balm Color-Changing Pink Tinted pH Lip Balm Infused with Vitamin E for All-Day Moisture and Subtle Glittery Gloss 0.13 Oz (Unicorn)","Winky Lux","$16.00","957","31","$15312","09/24/2017","...","2865","4.3","","4609","Beauty & Personal Care","B075X4S4GW","https://www.amazon.com/dp/B075X4S4GW"
